Title	ISBN	Subjects
The book bandit	9780761362289	|Libraries||Geometry||Juvenile fiction||Graphic novels||Sculpture||Mystery and detective stories||Fiction|
Just a family affair	9781405649957	|Country life||Honeycote (Gloucestershire, England : Imaginary place)||Fiction|
The wolf at the door	9780007320431	|Secret service||Assassins||Fiction|
Third time lucky	9781405917063	|Care of the sick||Man-woman relationships||Americans||Aristocracy (Social class)||Lauren Cusack (Fictitious character)||Fiction||Alexander Hunt (Fictitious character)|
Children of God		|Mormons||Fiction|
His very convenient bride	9780263256345	|Marriage||Businesspeople||Fiction|
Kingdom of shadows	9780753825587	|Secret service||World War, 1939-1945||Fiction|
Oneiros	9781848665293	|Undertakers and undertaking||Fiction||Blessing and cursing|
Blood Moon	9781921656002	|Fiction||Mystery and detective||Fiction, mystery & detective, police procedural||Australia, fiction|
Jack of Diamonds	9780670076079	Fiction
Hotel Alpha	9781447243342	|Fiction||Fiction, general|
Pinkalicious and the snow globe	9780062245885	|Pink||Juvenile fiction||Snow||Snowdomes||Fiction|
Sofia's cup of tea	9781484706466	|Magic||Witches||Tea||Juvenile fiction||Board books||Fiction|
The last boyfriend	9781471301148	|Man-woman relationships||Bed and breakfast accommodations||First loves Fiction||Family-owned business enterprises||Fiction||Dwellings Maintenance and repair Fiction||Mothers and daughters||Large type books||Hotelkeepers Fiction||Boonsboro (Md.) Fiction||Love stories|
Rules of murder	9781611738445	|Fiction||Large type books||Murder||Investigation||Mystery and detective stories|
Politics of Annihilation	9781517905828	|Genocide||Crime|
Safe with me	9781476704418	|Death||Transplantation of organs, tissues, etc. in children||Bereavement||Fiction||Patients||Transplantation||Liver||Psychological aspects||Amerikanisches Englisch||Friendship||Children|
Battle	9780756407957	|Fiction||Imaginary wars and battles||Demonology||Good and evil|
Night work	9780752873978	|Blind dates||Probation officers||Fiction|
Fell of dark	9780708991725	|Peter Pascoe (Fictitious character)||Murder||Andrew Dalziel (Fictitious character)||Large type books||Detective and mystery stories||Fiction|
A medal for Poppy	9781408305102	|Fear||Pigs||Juvenile fiction||Fiction|
Winged Seeds	9781743312063	Fiction
Everything you know	9780743411950	|Fathers and daughters||Journalists||Middle-aged men||Suicidal behavior||Teenagers||Murderers||Fiction|
Relentless	9780007926169	|Critics||Psychopaths||Novelists||Fiction|
Betrayal at Lisson Grove	9780755376827	|Thomas Pitt (Fictitious character)||History||Charlotte Pitt (Fictitious character)||Police||London||English Detective and mystery stories||Fiction|
Prince of pirates	9780370329178	|Fantasy||Juvenile fiction|
Renni the rescuer	9781442482739	|World War, 1914-1918||Juvenile fiction||War use||Dogs||Fiction|
Lyle got stuck in a tree and became an honorary fireman	9781936744459	|Stories in rhyme||Fire fighters||Elephants||Fiction|
Beneath the third waterfall	9781564745811	|Family secrets||Fiction|
Claude in the country		|Humorous stories||Farm life||Dogs||Fiction|
Hemingway's chair	9781250036513	|Appreciation||Postal service||Fiction|
Faith of our fathers	9781897508800	|Veterans||World War, 1939-1945||Fiction|
Aliens In God's country	9780982409992	|Fiction||Cherokee women||Indian women|
Death on the Nile	9781611731569	|Fiction||Large type books||Private investigators||Belgians||Hercule Poirot (Fictitious character)|
A fistful of collars	9781410455208	|Large type books||Private investigators||Dogs||Fiction|
Dandelions on the wind	9780307731432	|Danes||Single women||Veterans||Fiction|
Scissors	9780385537490	|Friends and associates||Fiction|
Friends of liberty	9780802854186	|Fiction||History||Best friends||Social classes||Friendship||Family life||Loyalty|
Gypsy Davey	9781442472846	|Fiction||Mothers and sons||Family problems||Brothers and sisters||Single-parent families|
Hoosier life & casualty	9781934081211	|Man-woman relationships||Fiction|
Make you remember	9780451465344	|Fiction||Man-woman relationships||River boats||Family-owned business enterprises|
Madame Bovary		|Suicide victims||Physicians' spouses||Married women||Adultery||Middle class||Fiction|
The vaporizer	9780984635795	|Chase Dagger (Fictitious character)||Fiction||Private investigators||Shapeshifting|
How much do you love me?	9781462114474	|Japanese Americans||Fiction||Evacuation and relocation, 1942-1945||World War, 1939-1945||Concentration camps||Intermarriage||Tule Lake Relocation Center,|
Two tiny mice	9781629146270	|Stories in rhyme||Mice||Fiction||Animals||JUVENILE FICTION / Nature & the Natural World / General (see also headings under Animals)||JUVENILE FICTION / Animals / General||JUVENILE FICTION / Nature & the Natural World / Environment||JUVENILE NONFICTION / Animals / General|
After hours	9781410472397	|African American women||Fiction||Women||Sexual behavior||Secrecy||Large type books|
Do you believe?	9781501111983	|Clergy||Fiction||Life change events||FICTION / Christian / General||FICTION / Media Tie-In||FICTION / Religious|
Brutal vengeance	9781628995251	|Women bounty hunters||Fiction||Large type books|
Mist of midnight	9781628995152	|Young women||Fiction||Inheritance and succession||History||Large type books|
The warlock's curse	9781938860003	|Runaway teenagers||Fiction||Warlocks||Magic|
Supergirl vs. Brainiac	9781434260154	|Supergirl (Fictitious character)||Juvenile fiction||Superheroes||Supervillains||Fiction|
A constellation of vital phenomena	9781410462046	|Fiction||History||Women physicians||Hospitals||Large type books|
The secret keeper	9781410461193	|Amish||Fiction||Large type books|
Haunted honeymoon	9781416598879	|Hispanic American women||Fiction||Vampires||Murder||Man-woman relationships|
Richard Scarry's the night before the night before Christmas	9780385388047	|Christmas||Fiction||Pigs||Animals||Humorous stories|
Tsamma season	9780143025849	Fiction
Healing stone	9781462113941	|Healers||Fiction||Farm life||Self-actualization (Psychology)|
Razzle dazzle	9781607374084	|Gay men||Fiction||American Romance fiction|
Ned Kelly	9780980653519	|Comic books, strips||Bushrangers||Newspapers||Sections, columns||Comics|
Mahatma	9789382161318	|Fiction||Social reformers||Biography|
Three faces of an angel	9780956889041	Fiction
Much ado about magic		|Artists||Fiction||Large type books|
Lose that tooth!		|Children||Fiction||Dentistry||Teeth|
Circus		|Circus||Fiction|
Lewis Carroll's Through the looking-glass and what Alice found there		|Alice (Fictitious character : Carroll) -- Fiction||Fantasy|
The magic needle	9781841354415	|Children's stories, English||Short stories||Juvenile fiction||Fiction|
Born of shadows	9780749954789	|Space flight||Fiction||Attempted assassination|
Things we knew were true	9780750521437	|Missing persons||Fiction|
Love the way you lie	9781519142276	|African Americans||Fiction||Married people||Secrecy|
Davey darling	9780143020776	|Bildungsromans||Families||Fiction|
Grumpy old wizards	9781484020852	|Wizards||Fiction||Magic|
Joseph's mansions	9780750518918	|Steeplechasing||Fiction||Kidnapping|
Marshal Law	9780709098799	|Cattle stealing||Fiction||FICTION||General||Westerns|
Blues in the night	9780727896650	|Ex-convicts||Fiction||Organized crime||Serial murder investigation|
The grand ones of San Ildefonso	9781471321405	|Frontier and pioneer life||Fiction|
Unwilling accomplice	9781846174469	|Munch Mancini (Fictitious character)||Fiction||Women detectives||Automobile mechanics|
The napkin rabbit	9781870956680	|Rabbits||Juvenile fiction||Fiction||Toys||Uncles|
Islands of the dying light	9780983476412	|Rock musicians||Fiction||Animal rights activists||Brothers and sisters||Insel||Rockmusiker||Suche||Schwester|
The forgotten legion	9781848090088	|Slaves||Fiction||Etruscans||Gauls||History|
The singing sleuth goes home	9781440112799	|Authors||Fiction||Literary agents||Murder|
Powder	9781938442926	|African Americans||Fiction||Drug addicts||Urban fiction|
Alice Bliss	9781444810493	|Teenage girls||Fiction||Fathers and daughters||Families of military personnel|
Angel of Brooklyn	9781405649995	|Americans||Fiction||Social conditions||Women||World War, 1914-1918||Social aspects|
Baby be mine	9781407496368	|Fathers and sons||Fiction|
Bear can't sleep	9781904952435	|Bears||Juvenile fiction||Hibernation||Wakefulness||Bedtime||Fiction||Sleep|
The beautiful land	9781781169179	|Time travel||Fiction|
Birth of the English	9781445838304	|Fiction||History|
Boris and the snoozebox	9781589254213	|Cats||Juvenile fiction||Fiction||Mail||Sleep||Postal service||Abandoned cats||Picture books|
Burning through gravity	9781500768430	|Man-woman relationships||Fiction|
The caller	9781847821140	|Psychopaths||Fiction||Police|
The choice	9781408461600	|Mothers and sons||Fiction|
Conquest	9780749010249	|Historical fiction||Fiction||History|
Dark house	9780316732079	|Women detectives||Fiction|
Dear everybody	9781846880834	|Last letters before death||Fiction|
The divide	9781846173462	|Women murderers||Fiction||Death|
Dream land	9781406307658	|Crimean Tatars||Fiction||Social conditions||Return migration||Ethnic relations||Historical fiction|
Faith	9780141030487	|Women prisoners||Fiction||Judicial error|
A fatal encounter	9780955445248	|Merchant ships||Fiction|
Feast of fates	9781495907586	|Magic||Fiction|
Ghosts of Manhattan	9781783294084	|Organized crime||Fiction||History|
The gravedigger's daughter	9780007258451	|Refugees||Fiction||German Jews||Roman|
The homecoming	9780750523226	|Village communities||Fiction|
Incident at Elm Creek	9781842628263	|Cattle stealing||Fiction||Ranchers||Brothers||Western stories||Large type books|
The funeral boat	9780749905293	|Wesley Peterson (Fictitious character)||Fiction|
Juliet	9781616644567	|Family secrets||Fiction|
The lady and the Dragon	9781599987514	|Pirates||Fiction||Kidnapping||Man-woman relationships||Romance fiction|
Light of my life	9781444814712	|False arrest||Fiction||Justice||Man-woman relationships|
A likeness in stone	9780340689271	|Police||Fiction||Murder||Investigation|
Like this, for ever	9781471345593	|Lacey Flint (Fictitious character)||Fiction||Women detectives||Boys||Crimes against||Serial murder investigation|
Little's losers	9781552778395	|Soccer stories||School sports||Juvenile fiction||Kindergarten||Soccer||Fiction|
Maximum ride	9781408432389	|Genetic engineering||Fiction|
The music of what happens	9780575063525	|Private investigators||Fiction||Murder||Investigation|
My teacher is the best!	9780439688246	|Teacher-student relationships||Juvenile fiction||Elementary schools||Teachers||Fiction||Schools||Animals|
No one to hear you scream	9780980887426	|Horror tales||Violence||Fiction||Foreclosure||Interpersonal relations|
Return to Black Rock	9781847821263	|Suspects (Criminal investigation)||Fiction||Lynching||Large type books||Sheriffs|
The Rhinemann exchange	9781409119807	|World War, 1939-1945||Fiction|
Saddle justice	9781405682138	|Frontier and pioneer life||Fiction|
Scandal at the Dower House	9781444804454	|Illegitimate children||Fiction||Widows||Sisters|
So long at the fair	9780755307913	|Spouses||Fiction||Family secrets|
Some job	9780709062745	|Detective and mystery stories||Criminal investigation||Fiction||Murder|
Spartacus		Fiction
Sweet healing	9781505445886	|Diabetics||Fiction||Health attitudes||Physical fitness||FICTION||Family Life|
Tan lines	9780330453288	|Women in the mass media industry||Fiction||Vacations|
Thanksgiving graces	9780545667623	|Thanksgiving Day||Juvenile fiction||Christian life||Stories in rhyme||Fiction|
Three-day town	9781445886268	|Fiction||Women judges|
A touch of temptation	9780263235777	|Man-woman relationships||Fiction||Interpersonal relations||Romance fiction|
The wedding	9780385342551	|Weddings||Fiction|
Ex tempora	9781908177872	|Teenagers||Juvenile fiction||Friendship||Enemies||Sacrifice||Religious fundamentalism||Fiction||Teen literature|
The foolish tortoise	9781442473003	|Turtles||Juvenile fiction||Fiction||Stories in rhyme||Board books|
Texas born	9781335452924	|Man-woman relationships||Fiction||Orphans||Ranchers|
Butterfly hunter	9781908312969	|Butterflies||Fiction|
The yellow house	9781616641221	|Young women||Fiction||Triangles (Interpersonal relations)||History|
Drop dead beautiful	9781849835442	|Fiction||Motion picture industry|
The detective and the woman	9781471315756	Fiction
The night shifters	9780340805428	|Metamorphosis||Fiction||Puma||Witches|
Room	9781443449625	|Boys||Fiction||Mother and child||Kidnapping||Psychopaths||Escapes|
Kanor		|Indians of South America||Fiction||French fiction|
Gabriel's lament	9781857025880	|Adult children||Fiction|
The saffron gate	9780755331130	|Missing persons||Fiction||Investigation||History|
The unexpected guest	9781444826487	Fiction
Innocence	9781407449463	|Legal stories||Policewomen||Fiction||Crimes against||Mistaken identity||Salvadorans||Gangsters|
The finishing school	9780141005980	|Teachers||Fiction||Authorship||Jealousy|
The harrowing	9780571238262	|Brothers||Fiction||Sibling abuse||World War, 1914-1918|
Trunk music	9781409156949	|Fiction||Police|
The way of all flesh		|Fiction||Social life and customs||Manners and customs|
Answered prayers	9780754019350	|Secrecy||Fiction||Marriage|
The flowers of the field	9781409128755	|World War, 1914-1918||Fiction|
About 400 of the most popular books in circulation in the New York Public libraries, priced, ready bound, from the sheets in Chivers' patent bindings ...		|Book binding||Book lists||Fiction|
