Title	ISBN	Subjects
The Narnia Picture Book Box Set (Narnia)	9780061125393	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Religious - Christian||Classics||Christian Interest||Juvenile Fiction / Religious / Christian||Juvenile Fiction / Science Fiction, Fantasy, Magic||Children's Baby - Fiction - General||Action & Adventure - General||Fantasy||Fiction||Giants||Mice|
Daddy's Girl	9780061227158	|Fiction||Unabridged Audio - Fiction/Mystery||Legal||Mystery & Detective - Women Sleuths||Thrillers||Fiction / General||General||Audiobooks|
Suddenly You	9780061259357	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - General||Fiction / Romance / Historical||Romance - Historical|
The Manny CD	9780061376122	|Popular American Fiction||Fiction||Unabridged Audio - Fiction/General||General||Fiction / General||Humorous||Audiobooks|
These Happy Golden Years (Little House)	9780064400084	|Fiction||Classics||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||South Dakota||Frontier and pioneer life||Family - General||Historical - United States - 19th Century||Juvenile Fiction / Classics||Juvenile fiction||Wilder, Laura Ingalls||Family life|
Good Night, Mr. Tom	9780064401746	|Social Issues - Physical & Emotional Abuse||World War, 1939-1945||Fiction||Country life||Juvenile Fiction||Children's 12-Up - Fiction - General||Social Situations - Physical & Emotional Abuse||Children: Young Adult (Gr. 7-9)||Social Situations - Friendship||Social Issues - Friendship||Family - Orphans & Foster Homes||Juvenile Fiction / Social Situations / Physical & Emotional Abuse||Lifestyles - Country Life||Child abuse||England|
Addie's Bad Day (I Can Read Book 2)	9780064441834	|Haircutting||Readers - Beginner||Friendship||Juvenile Easy Readers||Social Issues - Self-Esteem & Self-Reliance||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Girls & Women||Social Issues - Friendship||Juvenile Fiction / Social Situations / Friendship||Children's 4-8||Social Situations - Friendship||Social Situations - Self-Esteem & Self-Reliance||Beauty, Personal||Fiction|
The Son of Someone Famous	9780064470698	|Literature (Young Adult)||Identity (Psychology)||Kerr, M. E||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||General||Adolescence||Fiction||Friendship|
Signal-Close Action (Richard Bolitho Ser.)	9780099129400	|General||Fiction / General||Fiction||Fiction - General|
A Mother's Love	9780099502968	|Sagas||Fiction||Fiction - General||Romance: Modern||Romance - General||Fiction / Family Saga||Fiction / Romance / General|
Rogue Male	9780140006957	|Adventure / thriller||Mystery & Detective - General||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Espionage/Intrigue||Fiction / General||Mystery and detective stories|
The Family Arsenal	9780140044652	|Modern fiction||Theroux, Paul - Prose & Criticism||Fiction - General||Fiction||General||Fiction / General||England||London||Terrorists|
The Chip-Chip Gatherers (Penguin Twentieth-Century Classics)	9780140188257	|Classic fiction||Modern fiction||Literature: Classics||Naipaul, Shiva - Prose & Criticism||Literature - Classics / Criticism||Literary||Fiction / General||Fathers and sons||Community life||East Indians||Fiction||Trinidad and Tobago|
Everybody Cooks Rice	9780613635950	|Cookery by ingredient||Cooking & Food||Juvenile Nonfiction||Fiction||Rice||Children: Grades 1-2|
The Best Easter Egg Ever! (Read With Me (New York, N.Y.).)	9780439443210	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Preschool||Animals - Rabbits||Holidays & Celebrations - Easter & Lent||Juvenile Fiction / Holidays & Festivals / Easter||Contests||Easter eggs||Egg decoration||Fiction||Rabbits|
Stronghold (Gunsmoke Westerns.)	9780754080275	|Westerns||Westerns - General||Modoc Indians||Fiction||Fiction - General||General||Wars, 1873|
Captain's Castaway	9780613774154	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 4-8 - Fiction - General|
The Man Who Could Not Lose	9781589632660	|General & Literary Fiction||Literary||Fiction - General||Fiction||General|
Dust a Novel of Hawaii	9781432612597	|Fiction / Literary||Literary||Fiction||Fiction - General|
The Forlorn Hope	9780812536102	|General||Fiction||Fiction - General|
Potomac Jungle	9781561291250	Fiction
Fingerprints and Facelifts	9780786299058	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Detective - Women Sleuths|
Taking Care of Terrific	9780808549345	|General||Children: Grades 4-6||Fiction||Children's Books/Ages 9-12 Fiction||Baby sitters||Parks|
Between the Devil & The Deep Blue Sea	9780977412600	|American Light Romantic Fiction||Fiction||Romance - General||African American Novel And Short Story||Romance: Modern|
Poe	9781584726135	|Short Stories (single author)||19th Century American Novel And Short Story||Poe, Edgar Allan, 1809-1849||Fiction||Audio Adult: Books On Tape||Literature: Classics||Classics|
Desperate Measures (Barbara Holloway Novels)	9780613604079	|Legal||Psychological||Romance - Adult||Fiction||Fiction - Psychological Suspense|
Why Are We in Vietnam?	9780312265069	|Modern fiction||Mailer, Norman - Prose & Criticism||Fiction||Fiction - General||General||Fiction / General|
GIANTS FARM    RNF	9780395288344	|Juvenile Fiction / General||Farm life||Fiction||Giants||Children: Babies & Toddlers|
Till the End of Time	9780595090631	|General & Literary Fiction||General||Romance - Contemporary||Fiction||Fiction - General||Romance: Modern|
Mr Men Greedy	9780843108170	|General||Food||Juvenile Fiction||Children's Baby/Preschool||Fiction||Humorous stories|
Monster Maker	9780745184937	|General||Fiction||Children's Audio - 4-8|
Yellowstone (Skye's West)	9780812508949	|Fiction||Fiction - Western||Westerns||Westerns - General||Fiction / Historical|
Blue Skin of the Sea	9780785730132	|Fathers and sons||Fiction||Children: Grades 3-4|
I Like Me, I Like You (Share-a-Story)	9780789463524	|Social Situations - Self-Esteem & Self-Reliance||Readers - Intermediate||Juvenile Nonfiction||Children's 4-8 - Picturebooks||Children: Kindergarten||Self-acceptance||Juvenile Nonfiction / Readers / Beginner||Fiction||Readers - Beginner||Readers - Chapter Books|
Island Rose Hc-Lib (Rose's Adventures Series)	9781575131450	|Problem solving||Social Situations - General||Islands||Children: Grades 3-4||Juvenile Fiction||Children's 9-12 - Fiction - General||Social Issues - General||Science Fiction, Fantasy, & Magic||JUV001000||JUV||Action & Adventure||Non-Classifiable||Space and time||Action & Adventure - General||Fiction||Interpersonal relations|
Going to See Grassy Ella	9780595090709	|Body & health||Fiction dealing with family issues||Family - Siblings||Children's Books/Ages 9-12 Fiction||Fiction||Action & Adventure - General||Criminals||Juvenile Fiction / Action & Adventure||Juvenile Fiction-Family - Siblings||Sisters||Action & Adventure|
Roman Spring	9780727862273	|Modern fiction||General||Fiction / General||Guerrillas||Italian American authors||Italy||Man-woman relationships||Rome (Italy)||Underground movements||Women authors, English||World War, 1939-1945||Fiction - General||Fiction|
The Webster Chronicle	9780425187616	|General||Fiction / General||Literary||Fiction - General||Fiction|
Old Dogs and Children: A Novel Tag	9780316419147	|General||Fiction / General||Fiction||Fiction - General|
Three Men on the Bummel	9781400151011	|Humorous||Unabridged Audio - Fiction/General||Fiction||Classics||Cultural Region/Germany||Fiction / Classics||Unabridged Audio / Fiction/General||Literary|
Justice Hall	9781402508691	|Audio - Fiction (Unabridged)||Fiction||Mystery & Detective - Women Sleuths||Mystery & Detective - Traditional British||Audio Adult: Books On Tape|
War of the Dragon	9780606308809	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Religious - Christian||Children's 9-12 - Fiction - Religious|
Henry the Second	9781428002920	|Historical fiction||Fiction - Historical||Historical - General||Fiction|
Fair Dust	9780754079293	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||General|
Heronsmill	9780312371814	|Country life||Pastoral fiction||Pembrokeshire (Wales)||Fiction|
Great Brain	9780613867092	|Action & Adventure||Action & Adventure - General||Humorous Stories||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3|
REX (Book #1 of the Time Soldiers Series) (Time Soldiers Series, Bk. #1)	9781929945115	|Fiction||Tyrannosaurus rex||Children's 4-8 - Fiction - General||Juvenile Fiction||Time travel||Children: Grades 2-3||Movie Tie - In||General||Children's Fiction||Animals - Dinosaurs & Prehistoric Creatures||Dinosaurs|
Rusty's Train Ride (Farmyard Tales Readers)	9780794508029	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Readers - Beginner||Animals - Dogs||Transportation - Railroads & Trains||Dogs||Fiction||Railroads|
Johnny Long Legs (Matt Christopher Sports Classics)	9780316140652	|Sporting stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Social Issues - General||Sports & Recreation - Basketball||Juvenile Fiction / Sports & Recreation / Basketball||Basketball||Fiction|
A Spy by Nature	9781400105175	|Espionage/Intrigue||Fiction / Espionage||Unabridged Audio / Fiction/Suspense & Thriller||Suspense||Thrillers||Fiction||Unabridged Audio - Fiction/Suspense & Thriller|
Close Range	9780792726494	|Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Short Stories (single author)||General|
A Cab Called Reliable	9780312190309	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
The Steep Approach to Garbadale	9781596922716	|General||Literature & Fiction / General||Fiction||Fiction - General||Children of the rich||Family||Family secrets|
Wild Kids	9780231120975	|Modern fiction||Fiction - General||Fiction||Asian - General||General||Literary Criticism & Collections / Asian||Psychological|
White Stone in the Castle Wall	9780613011631	|General||Children's Books/Ages 4-8 Fiction||Building stones||Fiction||Work||Children: Grades 2-3|
Custody For Two (Silhouette Special Edition)	9780373247530	|Romance - Contemporary||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Kiss Her Goodbye	9780312358396	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Espionage / Thriller||Suspense||Thrillers||Fiction / Thrillers||Cults||Fathers and daughters||Police|
The Afrika Korps	9780750515283	|Second World War fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Historical - General||War & Military||Mystery & Detective - General|
Shadow Kingdoms	9780809511266	|Fiction||Fantasy||Fantasy - Short Stories||Fiction / Action|
Tommy the Theatre Cat	9780862781309	|Animal stories||General||Fiction - General||Fiction|
Night of the Candles	9780727841582	|Romance||Romance - General||American Light Romantic Fiction||Fiction - Romance||Large print books||Large type books||Large Print|
Phu Nham	9780812588255	|General||Fiction - General||Fiction|
A Bid For Fortune	9781556856686	|Literary||Fiction||Romance: Modern||Classics||Romance - General|
Mad Morgan	9780312977412	|Historical - General||Sea & Ocean||Sea Stories||Fiction / Westerns||Fiction - Historical||Fiction|
Countess in Buckskin	9781567405477	|Fiction||Audio - Romance||Audio Adult: Books On Tape||Romance - Historical||Fiction / Romance / General||Audiobooks||Romance - Adult|
Tom's Midnight Garden	9780745185668	|Fiction||General||Children's Audio - 4-8||Audio: Juvenile|
Tell Me a Mitzi	9780613271912	|Action & Adventure - General||Family - General||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Family life||Fiction||Imagination||Children: Grades 2-3|
Reckless Angel	9780373075225	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
All About Sam	9780833540096	|Humorous Stories||Family life||Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Perfect Double	9780373599325	|Romance||Fiction||Fiction - Romance||Romance: Historical||Romance - Contemporary||Romance - Historical|
Dakota Dreams	9780821736777	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||FIC027050||FIC||Romance - General||Fiction / Romance / Historical|
Bedtime Erotica for Freaks (like me)	9781419652271	|Erotic fiction||Short stories||Lexy Harper||Fiction / Erotica||Fiction / Short Stories (single author)||Romance - Historical||Fiction||Romance: Historical|
Raise High the Roof Beam, Carpenters and Seymour	9780316766944	|Classics||Fiction / Short Stories (single author)||Short Stories (single author)||Salinger, J. D. - Prose & Criticism||Literature - Classics / Criticism||Fiction|
Adventures of Riley--Operation Orangutan (Adventures of Riley)	9780974841144	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||General||Juvenile Fiction / General||Animals - Apes & Monkeys||Fiction||Orangutan||Rain forest animals||Rain forests|
This Time Love	9781593556822	|Suspense||Fiction||Abridged Audio - Fiction/Romance||Romance: Modern||Fiction / Romance / General||Audio - Romance||Romance - General|
General Scott	9781421970929	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
The Great Catsby	9781600090042	|Graphic novels||Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels/Manga|
Lovely in Her Bones	9780345360359	|Mystery fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Journey to Shiloh	9780843942033	|Westerns||Fiction - Western||Fiction||Westerns - General||1861-1865, Civil War||Civil War, 1861-1865||History||United States|
Ashana	9780345372987	|Historical - General||Non-Classifiable||Fiction - Historical||Alaska||Athapascan Indians||Indians of North America||Tanaina Indians||Fiction|
Taos Death Cry (Dan'l Boone, the Lost Wilderness Tales , No 8)	9780843943801	|Westerns||Fiction||Fiction - Western||Westerns - Pioneer||Boone, Daniel,||Romance - Contemporary||1734-1820||Boone, Daniel|
Onslaught (Demontech, Book 1)	9780345443748	|Science Fiction - Military||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Space Opera||Fiction / Science Fiction / Space Opera|
Stories by Foreign Authors	9781404383227	|Modern fiction||Myth & legend told as fiction||Short Stories (Anthologies)||Fiction - General||Fiction||Fairy Tales, Folklore & Mythology|
