Title	ISBN	Subjects
Fighting For Flanders (Interventions)	9781589432697	|Action & Adventure||Christian - Historical||Historical - General||Religious - General||Unabridged Audio - Fiction/General||Fiction|
Viking Funeral, The	9781590860236	|Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Audio Adult: Books On Tape||Mystery & Detective - Police Procedural||Suspense||Fiction / Suspense||Audiobooks|
Soapstone	9781591135111	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
Into the Grishnazi's Lair	9781591292319	|Fantasy||Action & Adventure||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - General|
Incidental Death	9781591332251	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Sultan's Daughter	9781592990818	|Political||Fiction||Fiction - General|
Sunny Buick's Sugar Skull Journal (Dark Horse Deluxe Journal)	9781593070007	|Graphic novels||Comics & Graphic Novels||Fiction - General||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Pete Von Sholly's Morbid Volume 2	9781593072896	|Graphic Novels||Horror Fiction||Comics & Graphic Novels||Fiction||Horror||General||Graphic Novels - General||Comics & Graphic Novels / General||Graphic Novels - Horror||Graphic Novels - Science Fiction|
Dark Horse Heroes Omnibus Volume 1	9781593077341	|Graphic Novels||Comics & Graphic Novels||Fantasy||Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Comic books, strips, etc.||Fiction||Heroes||Science fiction comic books, strips, etc||Young adult fiction, American|
Paid Companion, The	9781593554590	|Romance - Regency||Romance - Suspense||Fiction / Religious||Historical - General||Romance - General||Fiction||Abridged Audio - Fiction/Romance||Audiobooks|
The Day After Yesterday	9781594145926	|Modern fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Thrillers||Private investigators||Serial murderers|
Jim's Dog Muffins	9781595721006	|Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 1-2||Social Issues - Death & Dying||Children's Books / 4-8 Years||Animals - Pets||School & Education||Death||Fiction||Schools|
Corrections to My Memoirs	9781596922686	|Mystery & Detective - General||Short Stories (single author)||Literature & Fiction / General||Fiction / Short Stories (single author)||American Short Story Collections||Fiction||Fiction - General|
Beech Hollow	9781597550710	|General & Literary Fiction||Modern fiction||Christian - General||General||Fiction||Fiction - Religious|
Landon Snow & The Volucer Dragon (Landon Snow)	9781597899758	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Children's Books||Fiction||General|
A Thieves Tale	9781598005028	|Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Dazzle Volume 7 (Dazzle)	9781598160987	|Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Adventure and adventurers||Magic||Revenge||Fiction|
The Troll Garden and Others	9781598186086	|Classics||Literary||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction-Classics||Fiction-Literary||Fiction||Literature - Classics / Criticism|
Till Tomorrow Comes	9781598581676	|General||Fiction / General||Fiction||Fiction - General|
Spin Off (Rex Jones)	9781598893335	|General||Action & Adventure - General||Performing Arts - Music||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||Contests||Disc jockeys||Fiction||Children: Grades 2-3|
Broken Record	9781599260297	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
FASCINANTES HISTORIAS	9781599266374	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General||Spanish: Adult Fiction|
Sins of Summer	9781599987750	|Erotica - General||Fiction / Adult||Fiction / Erotica||General||Fiction||Fiction - Adult|
The Furrtails	9781600310034	|Children's Books / Fiction||General||Fiction|
Break a Sea Leg, Shrimp-Breath! (Barnacle Barb & Her Pirate Crew)	9781602700925	|Humorous Stories||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Pirates||Talent shows||Children: Kindergarten|
Saddle Mountain	9781602850439	|Fiction||Fiction - General||Westerns||General||Westerns - General||Large type books||Western stories|
War and Peace	9781840225556	|19th century fiction||Classic fiction||Literature & Fiction||Classics||Fiction||Literature: Classics|
Marmalade and the Magic Birds	9781841483160	|Animals - Cats||Science Fiction, Fantasy, & Magic||General||Juvenile Fiction||Children's 4-8 - Picturebooks||Birds||Cats||Fiction||Magicians||Children: Kindergarten|
The Truth About Myra	9789768128027	|General||Fiction / General||Fiction||Fiction - General|
Rent a millionaire groom	9780373168675	|Millionaires||Single women||Fiction|
Hysterical blondeness	9780060775001	|Blondes||Weight loss||Fiction|
The King's fifth	9780395069639	|Juvenile fiction||Fiction||History|
Stranger in the night	9780373104178	|Man-woman relationships||Fiction|
Californio!	9780523405940	|Fiction||History|
The Defiant Miss Foster; A Highly Respectable Widow	9780451209504	|Social life and customs||Man-woman relationships||Fiction|
Back talk	9780738710174	|Coming of age||Friendship||Television programs||Fiction|
Back to Luke	9780373715794	|Man-woman relationships||Forgiveness||Fiction|
The Lacy confession	9780738708706	|Fiction||Detective and mystery stories||Investigation||Missing persons||Assassination||Walter Sherman (Fictitious character)|
Mayhem on the Coney beat	9780505513533	|Police||Fiction|
Secret Agent Affair	9780373275816	|Physicians||Fiction|
Sonic the Hedgehog	9780816735822	|Science fiction||Hedgehogs||Robots||Fiction|
Thor's wedding day	9780152014551	|Giants||Norse Mythology||Juvenile fiction||Thor (Norse deity)||Fiction||Goats||Loki (Norse deity)||Hammers|
Waiting for dolphins	9781563978470	|Death||Fathers||Family problems||Fiction||Grief||Interpersonal relations||Mothers and daughters||Sailboats||Juvenile fiction|
Darcy & Elizabeth	9781402205637	|Fitzwilliam Darcy (Fictitious character)||Married people||Elizabeth Bennet (Fictitious character)||Historical fiction||Fiction|
Instances of the number 3	9780312421120	|Mistresses||Grief||Triangles (Interpersonal relations)||Female friendship||Traffic accident victims||Widows||Fiction|
Rowan and the Zebak	9780060297787	|Fantasy||Riddles||Fantasy fiction||Juvenile fiction||Heroes||Fiction|
Silent thunder	9780312367992	|Submarines (Ships)||Nuclear submarines||Naval architects||Brothers and sisters||Fiction|
Water balloon doom	9780060755003	|Word games||Humorous stories||Aunts||Racing Automobiles||Juvenile fiction||Water supply||Spies||Kidnapping||Cleverness||Fiction||Silliness|
Sherlock Holmes and the Rune Stone Mystery	9780670888214	|Sherlock Holmes (Fictitious character)||Mystery fiction||Shadwell Rafferty (Fictitious character)||Fiction|
Dr. Smith's safari	9780060252182	|Safaris||Juvenile fiction||Animals||Hunting||Fiction|
Promises to keep	9780375757440	|Murder victims' families||Parent and adult child||Custody of children||Divorced fathers||African Americans||Fiction|
Tiger's blood	9780060010164	|Chinese Americans||Juvenile fiction||Fiction||Magic||Dragons|
The tenth justice	9780446606240	|Law clerks||Fiction|
The Rosamunde Pilcher collection	9780340556139	Fiction
Heat	9780061093586	|Government investigators||Undercover operations||Man-woman relationships||Cults||Fiction|
The Dark Half	9780670829828	|American Novelists||Murder||Violence||Fiction||Castle Rock, Maine (Imaginary place)||Supernatural||Castle Rock (Me. : Imaginary place)||Extortion||Horror tales|
The secret language of the SB	9780670830879	|Intercountry adoption||Adoption||Brothers and sisters||Fiction|
Delirium	9780385519908	|Drug traffic||Fiction||Insanity (Law)||Upper class|
Bluegrass Christmas	9780373875566	|Man-woman relationships||Fiction|
Jenny found a penny	9780822567257	|Fiction||Stories in rhyme||Counting||Saving and investment||Money|
Hunting the Dragon	9781423124986	|Dolphins||Human-animal relationships||Pirates||Sea stories||Fiction|
Death toll	9780312573522	|Murder||Police||Investigation||Fiction|
Annie and Snowball and the magical house	9781416939450	|Play||Friendship||Fiction|
Havoc	9780545160452	|Magic||Fantasy fiction||Fiction||Imaginary places||Imaginary wars and battles||Horror stories||Cartoons and comics||Comic books, strips||Good and evil|
Taming Clint Westmoreland	9780373768509	|Fiction||Man-woman relationships||Love stories|
Break every rule	9781582346670	|Friendship||Dating (Social customs)||Fiction|
The spellbinder's gift	9780449906903	|Miracles||Güdüleme (Psikoloji)||Fiction||Roman||Motivation (Psychology)||Parables||Mucizeler||Religious fiction|
Blue genes	9780007809073	|Kate Brannigan (Fictitious character)||Fiction|
Closing time	9780399147937	|Grief||Fathers and daughters||Private investigators||Terry Orr (Fictitious character)||Widowers||Fiction|
Field day	9780531271766	|Schools||Contests||Racing||Fiction|
Gentleman captain	9781905847976	|Ship captains||Naval History||Navies||History||Officers||Fiction|
Santa's new jet	9780545002387	|Humorous stories||Jet planes||Elves||Christmas||Santa Claus||Fiction|
It all began with Jane Eyre	9780316326711	|Juvenile fiction||Reading||Fiction|
Interrogating the bride	9780373694013	|United States||Man-woman relationships||United States. Navy. SEALs||Murder||Fiction|
Camouflage	9781410439321	|Large type books||Private investigators||Nameless Detective (Fictitious character)||Fiction|
Justice	9781410440341	|Man-woman relationships||Officials and employees||United States. Secret Service||Women lawyers||Crimes against||Fiction||United States||Large type books||Criminal investigation||Women|
The last coin	9780441470754	|Relics||Fiction|
Clash of steel	9780671700171	|High technology||Fiction|
Tootle	9780307020970	|Railroad trains||Fiction|
Nowhere, Carolina	9781601421678	Fiction
The poky little puppy	9780375865350	|Juvenile fiction||Dogs||Fiction|
Wadmalaw	9780982905401	|Family secrets||Dwellings||Fiction|
Accidentally fooled	9780545055826	|Middle school students||Middle schools||Student service||Juvenile fiction||Service learning||Fiction|
Antiques bizarre	9780758234216	|Mothers and daughters||Vivian Borne (Fictitious character)||Brandy Borne (Fictitious character)||Antique dealers||Fiction|
Rrralph	9781442413054	|Humorous stories||Dogs||Fiction|
The forgotten waltz	9780224089036	|Marriage||Man-woman relationships||Families||Adultery||Fiction|
Mama Ruby	9781410440167	|Runaway teenagers||Large type books||Teenage mothers||African American women||Fiction|
Hide-and-seek	9780448447841	|Rabbits||Brothers and sisters||Toy and movable books||Hide-and-seek||Board books||Lift-the-flap books||Fiction||Specimens|
EJ and the bully	9781936086016	|Bullying||Self-esteem||Respect||Juvenile fiction||Bullies||Fiction|
Carnelians	9781451637489	|Skolian Empire (Imaginary place)||Fiction|
The Honey Cake Mix-Up	9781885222596	|Cake||Juvenile fiction||Birthdays||Fiction|
The governess wears scarlet	9780060782498	|Widowers||Fiction||Governesses|
Search for Scooby Snacks (Scooby-Doo! Picture Clue Books #2)	9780439161664	|Scooby-Doo (Fictitious character)||Camping||Juvenile fiction||Mystery and detective stories||Dogs||Fiction|
Swept away	9780061124532	|Man-woman relationships||Fiction|
Open court	9780375840494	|Juvenile fiction||Tennis||Teenage girls||Fiction|
The salamander room	9780679861874	|Juvenile fiction||Ecology||Salamanders||Fiction|
Spell of the mountains	9780373030279	|Love||Fiction|
The Quest of Ben Hur	9780446932783	|Fiction||History|
Death on the flop	9780425213483	|Women poker players||Poker||Fiction|
Heart of the hawk	9780373288915	|Social life and customs||Fiction|
A second chance on love	9780671570712	|Ocean travel||Fiction|
Sullivan's last stand	9780373226320	|Missing persons||Fiction|
The jury	9780515132137	|Medicine||Physicians||Fiction||Trials (Murder)||Research|
Christmas in July	9780373191970	|Fiction||Widows||Cowboys|
The Two Towers	9780345339713	|Fantasy fiction||Frodo Baggins (Fictitious character)||Middle Earth (Imaginary place)||Fiction|
The lilac bus	9780440213024	Fiction
Photo finish	9780515059953	|Roderick Alleyn (Fictitious character)||Police||New Zealand fiction||Fiction|
Next stop, New York City!	9780440413622	|Schools||School field trips||Fiction|
Deep down	9780778326458	|Missing persons||Romantic suspense fiction||Fiction|
Patti's new look	9780590406444	|Schools||School stories||Friendship||Fiction|
Humperdink's busy day	9781571453013	|Occupations||Fiction|
The promise he made	9780373783267	|Man-woman relationships||Forgiveness||Fiction|
Kung fu panda	9780696241208	|Juvenile fiction||Kung fu||Pandas||Fiction|
Trunk music	9780312963293	|Police||Harry Bosch (Fictitious character)||Fiction|
Serendipity	9781902852485	|English Short stories||Gay men||Fiction|
Blackwater spirits	9780425152669	|Glynis Tryon (Fictitious character)||Fiction||Women librarians||History|
Shattering Glass	9780689858000	|Popularity||Violencia||Adolescentes y muerte||Violence||Estudiantes de secundaria||Fiction||Teenagers and death||Escuelas||Aceptación social||Novela juvenil||Bullying in schools||Juvenile fiction||High school students||Intimidación en la escuela||Social acceptance||Popularidad||High schools||Schools|
