Title	ISBN	Subjects
Moon bear	9781481400947	|Animals||Treatment||Bears||Asiatic black bear||Juvenile fiction||Animal welfare||Fiction|
In the Spider's house	9781631940309	|Investigation||Murder||Infanticide||Fiction|
Where are my books?	9781442467415	|Books and reading||Lost and found possessions||Lost articles||Juvenile fiction||Squirrels||Fiction|
A plus size diva	9781601624260	|Middle-aged women||Young men||May-December romances||Fiction|
Like it never happened	9780525428237	|Families||Juvenile fiction||Family life||Fiction||Interpersonal relations||Teacher-student relationships||High schools||Schools||Theater|
The serial cheater	9780996060912	|Urban fiction||Man-woman relationships||African Americans||Fiction|
Kiss Me	9780373780129	|Cowboys||Man-woman relationships||Ranch life||Fiction|
Talk	9781590178447	|Interpersonal relations||Friendship||Fiction|
This monstrous thing	9780062382771	|Cyborgs||Fiction||Supernatural||Dead||History|
Whisper beach	9780062319166	|Female friendship||Man-woman relationships||Seashore||Fiction|
Anastasia off her rocker	9780544439597	|Juvenile fiction||Gerbils||Brothers and sisters||Fiction|
Robert Kirkman's The walking dead	9781250058508	|Zombies||Fiction|
A bad boy for Christmas	9781455558100	|Man-woman relationships||Fiction|
Finding Fortune	9780374300654	|Lost and found possessions||Lost articles||Dysfunctional families||Juvenile fiction||Family problems||Fiction||Runaways||Boardinghouses||Mystery and detective stories|
Strong light of day	9780765335128	|Texas Rangers||Terrorism||Missing children||Fiction|
The girl with the deep blue eyes	9781783297504	|Murder for hire||Private investigators||Man-woman relationships||Fiction|
Marvel Avengers assemble	9780785193593	|Fiction||Avengers (Fictitious characters)||Cartoons and comics||Superheroes||Comic books, strips|
The enemy	9781484440377	|Horror stories||Survival||Juvenile fiction||Zombies||Fiction|
John Crow's devil	9781936070107	|Good and evil||Fiction|
A Christmas carol	9780993166105	|Social life and customs||Sick children||Poor families||Christmas trees||Fiction||Avarice||Misers||Redemption|
A year in the life of a complete and total genius	9781492620747	|Grief||Junior high schools||Dating (Social customs)||High schools||Authorship||Juvenile fiction||Fiction|
Floodgate	9781503952195	|Imaginary places||Criminals||Police corruption||Cities and towns||Police||Fiction||Crime|
The boardwalk	9781459806740	|Private investigators||Murder||Police corruption||Investigation||Fiction|
The quickest kid in Clarksville	9781452129365	|Juvenile fiction||Segregation||Fiction||Running||Role models||African American girls||African Americans||Parades||History|
Guess who, haiku!	9781419718892	|Stories in rhyme||Haiku||Questions and answers||Fiction|
St. Ernan's blues	9780802313607	|Murder||Police||Investigation||Fiction|
The defenceless	9781910633137	|Illegal aliens||Investigation||Policewomen||Murder||Fiction|
Before the feast	9781941040393	|Festivals||Villages||Fiction|
The blood between us	9780062307910	|Death||Sibling rivalry||Research||Triangles (Interpersonal relations)||Investigation||Parents||Fiction||Murder||Brothers and sisters||Juvenile fiction||Boarding school students||Fires||Sexual minorities||Theft||Stealing||Adopted children||Casualties||Identity|
Christmas on my mind	9781420140064	|Sheriffs||Cowboys||Christmas stories||Fiction|
Disaster diaries	9781250090911	|Humorous stories||Brainwashing||Fiction|
How to be a hero	9781452127101	|Heroes||Fame||Juvenile fiction||Fiction|
The Kid	9781501129759	|Outlaws||Fiction|
Forever and Ever	9781936846498	|Grief||Fiction|
Stick Dog slurps spaghetti	9780062343222	|Pasta products||Humorous stories||Illustrated children's books||Friendship||Dogs||Fiction|
The girl from Paris	9781492641339	|Scandals||Governesses||Fiction|
Loving	9781681370149	|Master and servant||Castles||Fiction|
Accidentally on purpose	9780062660138	|Security consultants||Women college students||Man-woman relationships||Dating (Social customs)||Fiction|
Lost in time	9781338088779	|Mice||Fiction||Time travel||Adventure and adventurers|
Passion favors the bold	9781420138672	|Treasure troves||Brothers and sisters||Fiction|
Lola gets a cat	9781580897365	|Cats||Pet adoption||African American girls||Juvenile fiction||African Americans||Fiction|
Bruno	9781776571246	|Cats||Fiction|
Full wolf moon	9780385531429	|Animal attacks||Fiction|
Pilot X	9781942645313	|Space and time||Time travel||Fiction|
A perfect obsession	9781410496591	|Forensic psychology||Violence against||Government investigators||Women forensic scientists||Serial murder investigation||Large type books||Fiction||Women|
Vigilante	9780373211777	|Rapists||Suicide||Rape victims||Gang rape||Revenge||Fiction||Bullying||High schools||Schools||Friendship|
Sapphire dream	9780425229064	|Prophecies||Man-woman relationships||Pirates||Time travel||Fiction|
Destiny range	9781405682602	|Robbers and outlaws||Cattle breeders||Russians||Ranch life||Fiction|
Aurore	9781784977863	|Fiction||World War (1939-1945) fast (OCoLC)fst01180924||World War, 1939-1945||Intelligence officers|
Ancient light	9781410456403	|Loss (Psychology)||Actors||Reminiscing in old age||Memory||Large type books||Older men||Fiction|
Awful Auntie	9780007453610	|Ghost stories||Aunts||Juvenile fiction||Fiction||Owls||Heiresses||Humourous stories||Inheritance and succession|
Children Of Lovely Lane	9781784975043	|Historical romance||Historical fiction||Nurses||Fiction||Romance||Sagas||Historical||History|
Five children on the Western Front	9780571310951	|World War, 1914-1918||Juvenile fiction||Fairies||Children's stories||Fiction|
The assassin	9781405919609	|Private investigators||Fiction|
The Judas game	9781611882346	|Fiction||Government investigators||Serial murder investigation||Prisons|
The street	9781444789829	|Neighbors||Social life and customs||Manners and customs||Neighborhoods||Fiction|
Close my eyes	9781471111730	|Mothers and daughters||Fiction||Secrecy|
Date with the executioner	9780749021542	|Fiction||Detective and mystery stories||History|
Burning angels	9781409156857	|Special forces (Military science)||Conspiracies||Fiction|
Naked	9780575401402	|American Humorous stories||Fiction|
Where seagulls soar	9780750525596	|Social conditions||Fiction|
Buried	9780751537246	|Ex-police officers||Police||Missing children||Fiction|
Nightingales under the mistletoe	9780099599586	|Nurses||World War, 1939-1945||Fiction|
Keeping the dead	9780553818383	|Women detectives||Forensic pathologists||Fiction|
The apartment in Rome	9781906994433	|Rome (Italy) - Fiction||Fiction|
The daughter's secret	9781409157038	|Missing persons||Parent and teenager||Teenagers||Fiction|
Dead of winter	9781849838573	Fiction
Sidney Sheldon's Tides of memory	9780007442850	|Rich people||Women politicians||Secrecy||Fiction|
The sand men	9781781083741	|Gated communities||Foreign workers||British||Fiction|
The vintage caper	9781471336485	|Wine and wine making||Theft||Fiction|
Buenas noches, Texas	9781602191525	|Mountains||JUVENILE FICTION||Adventures||Fiction||Volcano||People & Places||General||Juvenile literature|
Making the team	9781459411371	|Best friends||Juvenile fiction||Competition (Psychology)||Fiction|
Facing the enemy	9781609584467	|Conduct of life||Theft||Cousins||Family life||Fiction||Shipyards||Historical||History||Families||War of 1812||Juvenile fiction||General||Historical fiction||Stealing||Farm life||JUVENILE FICTION|
Skintight	9780373774579	|Poker players||Gambling||Showgirls||Fiction|
With or without you	9781471100611	|Fiction||Betrayal||Man-woman relationships||Marriage||Families|
Change of heart	9780753182109	|Heart||Patients||Transplantation||Death row inmates||Fiction|
Cold justice	9781471133633	|Fiction||Kidnapping||Investigation||Revenge||Murder|
Nocturne	9780857071842	|Werewolves||Fiction|
Winter wonderland	9780340994467	Fiction
The sandman	9780007467815	|Joona Linna (Fictitious character)||Fiction|
The hit	9781471254123	|Fiction||Assassins||Betrayal||Conspiracies||Intelligence officers|
The intruders	9780007210039	|Missing persons||Fiction||Ex-police officers|
Property	9780349117324	|Freedmen||Plantation owners||Fiction|
Hotbed	9781408491973	|Drug traffic||Police||Desmond Iles (Fictitious character)||Colin Harpur (Fictitious character)||Large type books||Fiction|
Girl X Recreated	9781740518031	|Fiction||Young adult fiction|
The death of King Arthur	9780753189009	|Camelot (Legendary place)||Fiction|
Private Moon	9781846881961	Fiction
Daughters of a Coral Dawn	9781594933042	|Fiction||Science fiction, fantasy, horror|
Dead letter drop	9781471266508	|Intelligence officers||Fiction|
Perfect snow	9780545985772	|Schools||Juvenile fiction||Fiction||Snowmen||Authors, Canadian (English)||Snow|
Destiny's star	9780575084537	|Mercenary troops||Man-woman relationships||Magic||Fiction|
Trespass	9781405619608	|Interracial dating||Croats||Children of immigrants||Ethnic relations||Fiction|
Chasing the dime	9780752821412	|Escort services||Mystery fiction||Fiction|
The boy king	9780751550788	Fiction
The truth about love	9780752893129	|Married women||Fiction|
Everything for us	9781444780345	|Rich people||Kidnapping||Fiction|
Parnell	9781845888589	|Politics and government||Fiction|
Oystercatchers	9781405618342	|Sisters||Coma||Patients||Fiction|
Follow your heart	9781484728123	|Interpersonal relations||Teenage girls||Middle schools||Schools||Juvenile fiction||Friendship||Fiction|
Die with me	9781847241566	|Teenage girls||Crimes against||Fiction|
The good luck girl	9781407442372	|Single women||Survival||Travel||Fiction|
Cold as ice	9781471276347	Fiction
Avenue of mysteries	9780307361813	|Fiction||Telepathy||Early memories||Space and time||Older men|
The beauty of humanity movement	9780143120605	|Vietnamese Americans||Dissenters||Fiction|
Remembered dreams	9780708943076	|Fiction||Families||Grandmothers||Biography||Research|
The second duchess	9781471244322	|Fiction||Nobility||History|
Murder	9781780872346	Fiction
The last days of dogtown	9781405049672	|Social conditions||People with social disabilities||Fiction|
High moon	9780989394475	|Women psychics||Fiction||Occult crime investigation||Paranormal fiction|
Yucatán is murder	9781568251899	|Ben Candidi (Fictitious character)||Fiction|
Fire!	9780062373496	|Fire departments||Fire extinction||Fiction|
Buell	9781410485434	|Fiction||Large type books||Psychic trauma||Life change events||Gold miners|
Sweet revenge	9781461063582	|United States||Officials and employees||Murder||United States. Federal Bureau of Investigation||Fiction|
Van Diemen at 17	9780615387178	|Foreign study||Fiction||Eating disorders||Self-actualization (Psychology)||History|
Rocamora	9781618070159	|Fiction||Dominicans||History|
Storms gather	9781621081821	|Mormons||Fiction||Brothers and sisters||History|
Something to lose	9780989943659	|Adultery||Fiction|
With this ring	9781593094676	|African American women||Fiction|
Alvin's Easter break	9780062252227	|Juvenile fiction||Chipmunks||Vacations||Fans (Persons)||Triplets||Fiction||Musicians||Chipmunks (Musical group)|
Chasing shadows	9780375863431	|Grief||Fiction||Murder||Best friends||Friendship||East Indian Americans||Family life|
Benotripia	9781462114351	|Children's writings, American||Friendship||Fiction||Dreams||Magic||Fantasy||Children's writings|
Snow party	9781609055042	|Snowmen||Fiction||Snow||Winter|
Crossroads	9781426740602	|Amish||Fiction||Self-realization in women|
Fables from brain booster world	9789810738945	Fiction
Lucy in a jam	9781496602480	|Kung fu||Juvenile fiction||Doughnuts||Competition (Psychology)||Best friends||Fiction||Friendship||Behavior||Schools|
The Santa shimmy	9781479564941	|Juvenile fiction||Stories in rhyme||Fiction|
Stretch marks	9780781448925	|Mothers and daughters||Fiction||Pregnant women||Man-woman relationships|
The ratters of lightning ridge	9781599482088	|Opal mines and mining||Fiction|
The Musketeers	9781595691408	|Swordsmen||Fiction||History|
Opening in the wall	9789993669524	Fiction
Peek-a-boo dinosaurs	9781479521715	|Dinosaurs||Juvenile fiction||Counting||Toy and movable books||Specimens||Board books||Fiction|
The last Camellia	9781611737578	|Women botanists||Fiction||Flowers||Large type books|
The yada yada prayer group gets rolling	9781410433794	|Women||Fiction||Female friendship||Christian women||Prayer groups||Large type books|
Bumblebee bike	9781433816451	|Stealing||Fiction||Bicycles||Behavior|
Whole novels for the whole class	9781118526507	|Fiction||Study and teaching||Youth||Books and reading||Critical thinking||EDUCATION / Curricula|
Run to You	9781611739084	|Man-woman relationships||Fiction||Large type books|
The Breakfast Club murder	9781410468642	|Wives||Fiction||Crimes against||Divorced mothers||Caterers and catering||Large type books|
Shadowboxing	9781922247681	Fiction
The White Mountain	9780857898258	|Fiction||LITERARY CRITICISM||European||English, Irish, Scottish, Welsh||FICTION||Science Fiction||General|
How to read a novel	9781861979865	|Fiction||History and criticism||Books and reading|
Demon apocalypse	9780007231331	|Horror tales||Demonology||Fiction||Werewolves||Horror stories|
City of whispers	9780446573344	|Fiction||Women private investigators|
Mommie dearest	9781463734381	|Conspiracies||Fiction||Kidnapping||Crime prevention||Conduct of life|
Deadly waters	9780727877239	|Murder||Fiction||Investigation||Police||Mystery fiction||Homicide||Large print books|
Can't wait to get to heaven	9781846178818	|Friendship||Fiction||Social life and customs||Manners and customs|
