Title	ISBN	Subjects
Arrivals and Departures	9780749321437	|General||Fiction - General||Fiction|
Alaska Twilight	9780786296590	|American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Religious||Mystery/Suspense||Christian - Suspense||Christian - Romance||Alaska||Large type books||Romantic suspense fiction|
The Captive and the Free	9781842320082	|Modern fiction||Fiction - General||Fiction||General|
Free Spirit	9781590940174	|Fairy Tales, Folklore & Mythology||Fiction||Children: Grades 4-6|
Arabel's Raven	9780152060947	|Animals - Birds||Girls & Women||Juvenile Fiction / Humorous Stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Birds as pets||Fiction||Humorous Stories||Ravens||Children: Grades 4-6|
The Oxenburg Woman	9780738853765	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
The Shield	9781428073036	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Year's Best Fantasy and Horror 2007	9780312369439	|Horror Fiction||Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Anthologies||Horror - Anthologies||Fiction / Fantasy / General||Fantasy - Short Stories||Horror - General||Fantasy fiction, American||Fantasy fiction, English||Horror tales, American|
Fatal Secrets	9780812534511	|Espionage/Intrigue||Modern fiction||Fiction - General||Fiction|
The Cattle Baron's Bride	9780373038916	|Romance - General||Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Boy Toy	9780618723935	|Love & Romance||Social Issues - Physical & Emotional Abuse||Sports & Recreation - Baseball||Juvenile Fiction / General||Social Issues - General||Juvenile Fiction||Children's Books - Young Adult Fiction||Baseball||Emotional problems||Fiction||Sexual abuse victims||Children: Young Adult (Gr. 7-9)|
More To Texas Than Cowboys	9780373780655	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Irish Plays and Playwrights	9781428050594	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Admiral's Daughter	9780263161861	|Historical fiction||Romance: historical||Fiction||Fiction - Romance||Romance: Regency||Romance - General|
Book of Earth (Diadem)	9780613073783	|Science Fiction, Fantasy, & Magic||Children's 9-12 - Fiction - Fantasy||Amulets||Fiction||Science fiction||Children: Grades 3-4|
Undertow	9781590060001	|Adventure / thriller||Psychological||Fiction - Psychological Suspense||Fiction||Political||Thrillers|
The Church Mice at Bay	9780333232354	Fiction
Too Much	9781413713749	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / Horror|
The Kindness of Women	9780312422844	|General||Fiction / General||Fiction||Fiction - General|
Mrs. Pargeter's Package (Pan Crime)	9780330317344	|Crime & mystery||Mystery & Detective - Traditional British||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction|
Foolish Pleasure	9780373052936	|Non-Classifiable||Fiction|
Waltoniana	9781419193064	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Elizabeth And Her German Garden	9781420926606	|General||Fiction||Fiction - General|
Her Prairie Knight	9781419123429	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Round the Red Lamp	9780809594306	|Classic fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Side Effects	9781423302025	|Popular American Fiction||Fiction||Abridged Audio - Fiction/Mystery||Thrillers||Medical||Fiction / Medical|
The Story of a Year	9781419183751	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Journey Proud - Soft Cover	9781552124246	|Historical fiction||Fiction||Fiction - Historical||Historical - General||1-55212-424-X,Carolyn Fleming,Journey Proud,model T ford,kkk,ku klux klan,mill fire,drugstore,drug store,house,library,central,Georgia Tech,Coach Heiserman,chain gang,Duesenberg,Sunny||Fiction / General||Fiction / Historical|
The Precipice (The Asteriod Wars, Book 1)	9781574534368	|Audiobooks||Science Fiction - General||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Fiction||Science Fiction||Science Fiction/Horror|
Love in Atlantis	9780933256774	|General||Popular American Fiction||Fiction - General||Fiction|
The Mountain Village	9780571149056	|Novels, other prose & writers||20th Century English Novel And Short Story||Fiction|
Tubular Android Superheroes	9780743497732	|American Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / Adventure||Science Fiction - General|
How to Meet a Superstar (Full House Michelle and Friends)	9780613217330	|Performing Arts - Music||School & Education||Social Issues - General||Movie Tie - In||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Promises||Rock groups||Student government||Children: Grades 3-4|
Guinea Pigs Don't Talk	9780395928653	|Animal stories||Farm & working animals||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||USA||Humorous Stories||School & Education||Social Issues - Friendship||Juvenile Fiction / General||Animals - Pigs||Fiction||Guinea pigs||Moving, Household||School stories||Schools|
Raisins and Almonds (Large Type Edition)	9781590583821	|Australian Novel And Short Story||Mystery And Suspense Fiction||Fiction||Children's All Ages - Fiction - Mystery||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Mystery & Detective - General|
The Grandmother Doll	9781550373363	|Sick||General||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Chickenpox||Dolls||Fiction|
Vanity Fair	9780582018198	|ELT graded readers||Classics||English as a Second Language||Foreign Language - Dictionaries / Phrase Books||1800-1837||1800-1899 (19th century)||Great Britain||History||Fiction|
Royal Mission (Royally Wed) (Romance, 1446)	9780373194469	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Four Months Besieged, the Story of Ladysmith	9781421960258	|General & Literary Fiction||General||Fiction||Fiction - General|
Walker of Time	9780613885799	|Ethnic - Native American||People & Places - United States - Native American||Children's 12-Up - Fiction - General||Children's Books - Young Adult Fiction||Fiction||Hopi Indians||Indians of North America||Juvenile Fiction||Sinagua culture||Children: Young Adult (Gr. 7-9)|
Kagetora 2 (Kagetora)	9780345491428	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - General||Graphic novels|
Murder on K Street	9781423340508	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense|
Two on a Tower (Victorian Collection)	9781860154577	|19th century fiction||Unabridged Audio - Fiction/General||Classics||Fiction||Audio Adult: Books On Tape||Literature: Classics||FIC004000||FIC||Audiobooks|
Open Sesame	9780960916610	Fiction
The Friday Night Knitting Club	9781433201806	|Romance - Contemporary||General||Fiction||Unabridged Audio - Fiction/Romance||Audiobooks|
The Secret Places of the Heart	9781421981369	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Lusty Wind for Carolina	9780877972259	|History||Fiction - Historical||Fiction||North Carolina||Historical - General||Albemarle County (N.C.)||Colonial period, ca. 1600-1775||Historical fiction|
The Light Of The Star A Novel	9781417909599	|General & Literary Fiction||Fiction - General||Fiction||General|
The Golden Steed (Richard Blade)	9781589431331	|Science Fiction - General||Fiction||Science Fiction||Fantasy - Epic|
The Parent's Assistant; or, Stories for Children (Dodo Press)	9781406516494	|Classic fiction||Literature: Texts||Short stories||Classics||Short Stories (single author)||Fiction / Classics||Fiction : Short Stories (single author)||Fiction||Fiction - General||Literature: Classics|
Rosehaven (Bookcassette(r) Edition)	9781561006960	|History||General||Audiobooks||Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Romance - Historical||Great Britain||Fiction / Romance / General||Edward I, 1272-1307|
A Wreath for Rivera	9780312966065	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General|
Under the blood-red sun (Junior high novel study)	9781553780267	|Fiction||Salisbury, Graham||Study and teaching (Middle school)||Under the blood-red sun|
The British Barbarians	9781404343016	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General|
Terror Trips (Goosebumps Graphix)	9780439857772	|Stine, R. L||Juvenile Fiction||Children's Books/Ages 9-12 Graphic Novels||Children: Grades 4-6||Comics & Graphic Novels - General||Horror & Ghost Stories||Juvenile Fiction / Horror & Ghost Stories||Amusement parks||Fiction||Horror films||Mermaids|
Ordinary Jack	9780850899139	|General||Fiction||Fiction - General|
Shotgun Surrender (Intrigue)	9780373886319	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Suspense||Fiction / Romance / General||Romance - General|
Mine Till Midnight (Platinum Romance Series)	9781602850880	|Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Brothers and sisters||England||Large type books||Nobility|
Novel and Film	9780226540245	|Criticism and interpretation||Robbe-Grillet, Alain||Unassigned Title||20th century||Fiction||History and criticism||Motion pictures||Robbe-Grillet, Alain,|
Cloudy Day, Sunny Day	9780152023577	|Family - General||Nature & the Natural World - Weather||Readers - Beginner||Children's 4-8 - Fiction - General||Fiction||Play||Weather||Children: Kindergarten|
Catwings Return (Catwings)	9780833566355	|Juvenile Fiction||Readers - Chapter Books||Children: Grades 3-4||Animals - Cats||Children's 4-8 - Fiction - General||Lifestyles - City Life||Lifestyles - City & Town Life||Fiction||Action & Adventure||Action & Adventure - General||Cats|
Bombay Ice	9780786114306	|Thrillers||Fiction||Audio Adult: Books On Tape||FIC031000||FIC|
The Dog Crusoe And His Master	9781421924915	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Sasquatch	9780613229302	|Action & Adventure - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Sasquatch||Volcanoes||Children: Grades 4-6|
The Secret of Quarry House	9780755103379	|Modern fiction||Mystery & Detective - General||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Historical - General||Suspense|
Breaker (Pitt Golden Triangle Books)	9780822957782	|Fiction||Historical - United States - 20th Century||Juvenile Fiction||Fiction - General||Children: Young Adult (Gr. 7-9)||USA||General||Fiction / Historical|
Lizzie 	9781552122259	|General||18th century||Adventure||Fiction||Historical||Success in business||Women||Fiction / Adventure||Fiction / Historical||Fiction - General|
Marriage For Baby	9780373182930	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Cajun	9780441090235	|Romance - General||Fiction - Romance||Fiction|
Ambassador of Progress	9780812557893	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / General|
Don't Wake the Baby	9780747550037	|Animal stories||Picture books||General||Juvenile Fiction||Unassigned Title||Babies||Fiction||Noise||Sleep||Children: Grades 2-3|
Mike's Kite	9780153003202	|General||Children's 4-8||Children's Books/Ages 4-8 Fiction||Fiction||Kites||Children: Grades 4-6|
Asking for Trouble	9780060557119	|Fiction||Abridged Audio - Fiction/Romance||Unabridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Romance - General||General||Audiobooks|
Castle Nowhere	9781414261829	|General||Fiction - General||Fiction|
Sleeping With a Stranger	9780263189414	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary|
Betrayal	9780525950394	|Legal||Suspense||Fiction / Thrillers||Thrillers||Fiction||Fiction - Psychological Suspense|
The Captives	9781588272621	|Literary||Fiction - General||Fiction||Classic fiction||Modern fiction||Classics|
Doctor and Patient	9781421945804	|General & Literary Fiction||General||Fiction||Fiction - General|
Tomorrow	9781433203657	|General||Literature & Fiction / General||Fiction||Unabridged Audio - Fiction/General|
Redeeming Alec	9781419955969	|Romance / Comtemporary Romance||Romance - Suspense||Fiction|
The Husband Assignment	9780373121151	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Husband Assignment	9780263167405	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
The Commission in Lunacy (Large Print)	9781425007263	|General & Literary Fiction||Literary||Fiction / General||Fiction / Literary||Fiction||Fiction - General|
The Greatest Thing in the World And Other Addresses	9781421963426	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
Harlequin Romance I - Large Print - Claiming His Christmas Bride (Harlequin Romance I - Large Print)	9780263185423	|Romance||Romance - General||Fiction||Fiction - Romance|
The Rich Man's Bride (Harlequin Presents Series - Larger Print)	9780373234295	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
The Bridegroom's Vow (Romance)	9780263173062	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
Love Juice (Nexus Series)	9780352339133	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
Horses of Half Moon Ranch	9780340910689	|Horse & pony stories||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6||Animals - Horses||CHILDREN'S FICTION||HORSES_FICTION||Juvenile Fiction / Animals / Horses||Equestrian accidents||Fiction||Horsemanship||Horses|
