Title	ISBN	Subjects
Adventures with the Vikings (Good Times Travel Agency)	9780613709446	|Action & Adventure||Action & Adventure - General||Family - Siblings||Historical - Medieval||Juvenile Fiction||Children's 9-12 - Fiction - Historical||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Walt Disney's Comics and Stories #667 (Walt Disney's Comics and Stories (Graphic Novels))	9781888472202	|Comic strip fiction / graphic novels||Humor||Comics & Graphic Novels||Fiction - General||Graphic Novels||Cartoons and comics||Animals||General||Humor / General||Fiction||Adventure and adventurers|
Alice Rose & Sam	9780788747236	|Audio Adult: Books On Tape||Audiobooks||Children's audiobooks||Fiction||Friendship|
Romeo and Ghouliette (BC 23) (Bone Chillers)	9780061064746	|Juvenile Fiction / Horror & Ghost Stories||Horror & Ghost Stories||Juvenile Fiction||Children's 9-12 - Fiction - Horror||Fiction||High schools||Horror fiction||Horror stories||Children: Young Adult (Gr. 7-9)|
The Plague of Doves CD	9780061556043	|General||Fiction / General||Fiction|
All Quiet on the Western Front	9780130286635	|European War, 1914-1918||Fiction||World War, 1914-1918|
Every Move You Make	9780140360158	|General||Fiction||Fiction - General|
The Ghost War	9780143142850	|Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Thrillers||Fiction / Thrillers|
The Devil's Footprints	9780385522090	|Literary||Fiction / Literary||Fiction||Fiction - General|
Dragon Magazine, No. 69	9780394528656	Fiction
Clerics and Druids	9780394536132	Fantasy
Heroes	9780425037188	|Fiction||Movie novels||Veterans||Vietnamese Conflict, 1961-1975|
Come Back Forever	9780263143188	|Romance||Romance - General||Fiction - Romance||Large Print|
Night of Shame	9780263151688	|Romance||Romance - General||Fiction||Fiction - Romance|
The Seduction Game	9780263161359	|Romance - Contemporary||Romance - General||Fiction - Romance||Fiction|
Lorenzo's Reward	9780263167276	|Romance||Romance - General||Fiction||Fiction - Romance|
A Doctor's Honour	9780263179712	|Romance||English Light Romantic Fiction||Fiction||Fiction - Romance||Romance - Contemporary|
Dirty Harry No. 12	9780446300544	Fiction
Scarlett	9780446502375	|Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Sunday Rabbi Stay Home	9780449207840	|Fiction||Mystery & Detective - General||Fiction - Mystery/ Detective|
The Fourth Man	9780451078803	|Fiction||General|
Dirty Money (Benny Freedman, No 2)	9780451144805	Fiction
Necessary Arrangements	9780451222077	|American First Novelists||Popular American Fiction||Family & Relationships||Fiction - General||Family/Marriage||General||Family & Relationships / Family Relationships||Family Relationships||Cancer||Fiction||Sisters|
The Shrine	9780297816614	|Modern fiction||General||Fiction - General||Fiction|
pat the bunny	9780307106551	|General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Baby-Preschool||Fiction||Music||Specimens||Toy and movable books||Children: Grades 2-3|
Detective Story	9780307266446	|Hungarian Novel And Short Story||Fiction||Fiction - General||General||Fiction / General||Mystery & Detective - General|
Walt Disney's: 101 Dalmatians Escape from Danger	9780307616791	|Cooperativeness||Dalmatian dog||Dogs||Fiction||Children: Babies & Toddlers|
Understanding Crime	9780309026352	|Crime||Criminal justice, Administration of||Law enforcement||National Institute of Law Enfo||Research||United States|
Dealing	9780312185343	|General||Fiction||Fiction - General|
The Clique Summer Collection	9780316027502	|Fiction||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)||Girls & Women||Lifestyles - City & Town Life||Social Issues - General||Juvenile Fiction / Girls & Women|
Arthur and the Race to Read (Arthur Good Sports #1)	9780316118163	|Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 2-3||Animals - General||Readers - Chapter Books||School & Education||Juvenile Fiction / Readers / Chapter Books||Sports & Recreation - General||Animals||Fiction||Physical fitness||Running||Running races|
Princess Natasha #1: Cloning Around	9780316155045	|Juvenile Science Fiction / Fantasy||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Action & Adventure - General||Media Tie-In||Royalty (kings  queens  princes  princesses  knights  etc.)||Juvenile Fiction / Movie or Television Tie-In||Science Fiction, Fantasy, & Magic||Cloning||Fiction||Princesses||Spies|
Last Brigade	9780515055597	|General||Fiction - General||Fiction|
M I A Hunter (M. I. A. Hunter)	9780515088243	|Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
The Pakistan Mission (Death Merchant, No 63)	9780523420912	Fiction
The Keys to Billy Tillio	9780523422558	|General||Mystery & Detective - General||Fiction||Fiction - General||Mystery and detective stories||Mystery/Suspense|
Candles in the window	9780525668084	|Fiction||High school students||Young adult fiction|
The Party	9780316888608	|General||Fiction||Picture books||Fiction - General|
Tag	9780533105243	Fiction
Favorite Tales of Japan	9780533151219	|General||Fiction||Fairy tales||Japan|
Red Men And White	9780548111369	|General||Fiction|
Peace at Last	9780333442012	|Fiction||Children: Preschool|
The Conquering Hero	9780548288955	|General||Fiction|
John Wimbleton; Or The Triumph Of Principle	9780548303160	|Religious - General||Fiction|
Ten Old Maids	9780548307816	|General||Fiction|
Something Else Again	9780548308561	|General||Fiction|
The Lay Anthony	9780548348154	|General||Fiction / General||Romance - General||Fiction||Fiction - General||Romance: Modern|
The Madness Of May	9780548352113	|Action & Adventure||Fiction|
Blind Eye (High Priestess Iliona Mysteries)	9780727865564	|Crime & mystery||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||Mystery & Detective - Women Sleuths||Chronological Period/Ancient (To 499 A.D.)||Cultural Region/Greece||Fiction / Mystery/ Detective||Fiction/Mystery & Detective - Women Sleuths||Sex & Gender/Feminine||Coins, Currency & Medals||Educational Policy & Reform||Mystery & Detective - General||Sparta (Extinct city)||Spies||Traitors|
Full Circle	9780727891938	|Modern fiction||English Light Romantic Fiction||Fiction||Fiction - General||General||Fiction / General||Romance - Suspense||Thrillers||War & Military||Elopement||Love stories|
The Quicksilver Kid	9780738808116	|Westerns||Westerns - General||Historical - General||Fiction||Fiction - Western|
When The Snowman Melts	9780738808567	|Crime & mystery||Mystery & Detective - General||General||Fiction||Fiction - Mystery/ Detective|
StarBird	9780738812434	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Fashions of the Times	9780738821252	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
"¿but one option."	9780738824895	|Espionage & spy thriller||Espionage/Intrigue||Thrillers||Action & Adventure||Fiction||Fiction - Espionage / Thriller|
Watching Maria	9780738829852	|Fiction||General||Juvenile Fiction||Fiction - General||Children: Grades 2-3|
Reflections of Evil	9780738829876	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Bridge to Eternity	9780738833248	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Garments of Skin	9780738833965	|General & Literary Fiction||Fiction||Fiction - Religious||Science Fiction||Christian - General||Medical||Religious - General||Science Fiction - General|
The Rebirth of Ira Masters	9780738837628	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Farsee	9780738849515	|Science Fiction||Science Fiction - General||FICTION / Science Fiction / General||Fiction||Fiction - Science Fiction|
Lionstone Legacy	9780738862132	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
Mail Royal	9780340499566	|Romance: historical||Popular English Fiction||Fiction|
Lakeland Lily	9780340674369	|Modern fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Sagas||Fiction / Family Saga||England||Lake District||Poor women||Young women|
Postman Pat 5 - Follows a Trail	9780340703878	|Character books||Fiction||Business, Careers, Occupations||General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
The Valley of Horses	9780553280920	|General||Fiction||Fiction - General|
The Last Mermaid	9780553591866	|Romance - Fantasy||Fiction / Romance / Fantasy||Fiction||Fiction - Romance||Romance: Gothic|
Diamonds Behind My Eyes	9780575602670	|Biography: film, television & music||Coping with illness||Modern fiction||Biography||Romance - General||Fiction||Romance: Modern|
Dance for the Alligator	9780738868974	|Crime & mystery||Modern fiction||Mystery & Detective - General||Fiction||Fiction - General|
Run for the Money	9780741414755	|General & Literary Fiction||General||Fiction||Fiction - General|
Redemption in the Field	9780741427168	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Somewhere in Silence	9780741427892	|Literary||Fiction||Crucifixion||Family||Jesus Christ|
Anessa's Loss	9780741442178	|Visionary & Metaphysical||Fiction|
Black Mountain Breakdown	9780345013347	|General||Fiction||Fiction - General|
B.O.l.O.	9780345357182	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction - Mystery/ Detective||Fiction|
Secrets of Bellefleur	9780345381149	|Romance - Historical||Fiction / Romance / Historical||Fiction||Fiction - Romance||Romance: Historical|
The Heritage of Shannara/Boxed	9780345385338	|Fantasy - Series||Fiction - Fantasy||Fiction|
The Complete Guide to Middle-earth	9780345465290	|Tolkien, J. R. R. (John Ronald Reuel), 1892-1973||Fiction||Literature - Classics / Criticism||Fantasy||Science Fiction & Fantasy||Fiction / Fantasy / Epic||Fantasy - Epic||Reference||(John Ronald Reuel),||1892-1973||Dictionaries||Fantasy fiction||Fantasy fiction, English||Middle Earth (Imaginary place)||Tolkien, J. R. R|
The Vampire's Betrayal	9780345498571	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fiction / Fantasy / Contemporary|
Psycho Busters	9780345498823	|Science Fiction And Fantasy||Fiction||Fiction - Espionage / Thriller||Occult||Thrillers||Fiction / General||General|
A Volcanic Affair	9780352331847	|Erotic fiction||Modern fiction||Fiction||Fiction - Adult||Romance: Modern||Erotica||Romance - Contemporary|
Voodoo Man (Idol)	9780352336224	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Bad friends good friends	9780590321754	|Fiction||Friendship|
Fate Is A 4 Letter Word	9780595011612	|General & Literary Fiction||General||Romance - Adult||Fiction||Fiction - General||Romance: Modern|
Heiress	9780595154401	|General & Literary Fiction||General||Romance - Adult||Fiction||Fiction - General||Romance: Modern|
The Vial	9780595163304	|General & Literary Fiction||General||Thrillers||Fiction||Fiction - General||Mystery/Suspense|
Taylor Made Family	9780595187010	|General & Literary Fiction||General||Sagas||Fiction||Fiction - General|
Symogne	9780595192922	|General & Literary Fiction||General||Romance - General||Fiction||Fiction - General||Romance: Modern|
Travelling Soldier	9780595195992	|General & Literary Fiction||General||Short Stories (single author)||Fiction||Fiction - General|
The Alternative	9780595210497	|Literature: Texts||Modern fiction||Christian - General||Religious - General||Literary||Fiction||Fiction - Religious||Literature: Classics|
The Fallen	9780595224746	|General & Literary Fiction||Suspense||Fiction - Espionage / Thriller||Fiction|
Like a Single River	9780595315444	|General & Literary Fiction||General||Fiction / Historical||Action & Adventure||Historical - General||Political||Fiction||Fiction - General|
Red Moon Rising, TERRORISTS ON THE RIVER	9780595329779	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Action & Adventure||Romance - General|
Lady Preacher	9780595345588	|General & Literary Fiction||Christian - General||Literary||Fiction / Religious||Fiction-Literary||Religious - General||Fiction||Fiction - Religious|
Founding Father	9780595370535	|General & Literary Fiction||Historical fiction||Historical - General||Political||Fiction / Historical||Fiction||Fiction - Historical|
Bedtime Storeezzz	9780595406364	|General & Literary Fiction||Christian - General||Fiction / Religious||Religious - General||Fiction||Fiction - Religious|
Conceived in Sin	9780595407675	|General & Literary Fiction||Christian - General||Visionary & Metaphysical||Fiction / Religious||Fiction-Visionary & Metaphysical||Religious - General||Fiction||Fiction - Religious|
The Mentor's Gift	9780595407989	|General & Literary Fiction||Literary||Romance - General||Fiction / Literary||Fiction-Romance - General||Fiction||Fiction - General|
Broken Flowers	9780595410415	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Mystery & Detective - General||Suspense||Fiction / Suspense||Fiction-Mystery & Detective - General|
The Other Edge of Beauty	9780595428076	|Literary||Romance - General||Fiction / Literary||Fiction : Romance - General||Fiction||Fiction - General|
A Startling Revelation	9780595655519	|Adventure / thriller||Crime & mystery||Mystery & Detective - General||Suspense||Thrillers||Fiction||Fiction - Espionage / Thriller|
Barren Ground	9780742656307	|Literary||Fiction|
Waiting for God Set	9780745164878	|Modern fiction||Television - General||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Other|
Touch Of Class	9780373054954	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Fortune'S Cookie	9780373058266	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Deep In The Heart	9780373074785	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Knight's Corner	9780373075737	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Bewitched By Love	9780373084234	|Non-Classifiable||Fiction|
Dream Again Of Love	9780373086894	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
A Winter's Rose	9780373098170	|Romance - General||Non-Classifiable||Fiction||Fiction - Romance||Romance: Regency|
Girl Next Door	9780373099658	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
