Title	ISBN	Subjects
Miracle Girls #3	9781892213815	|Twins||Juvenile Fiction||Comics & Graphic Novels - Manga||Children's 9-12 - Fiction - Fantasy||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Cartoons and comics||Extrasensory perception||Fiction|
To a Lost Love	9781893652743	|Romance||Romance: Modern||Fiction||Fiction - General||War & Military||Romance - General|
Starshine on TV (Starshine)	9781896095134	|Law & Crime||Spiders||General||Experiments||Juvenile Fiction||Children's 9-12||Sisters||Children: Grades 4-6||Science||JUV||JUV002140||JUV021000||JUV013000||Animals - Insects  Spiders  etc.||Family - General||Fiction|
Private Tuition	9781897809587	|Erotic fiction||Modern fiction||Erotica - General||Fiction - Adult||Fiction|
I Capture the Castle	9781572702257	|General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/General||Literary||Fiction / Classics||Fiction/Literature||Audiobooks|
Becoming the Husband Your Wife Thought She Married	9781577330592	|Popular psychology||N.T||History of Biblical events||Popular American Fiction||Family & Relationships||Love / Sex / Marriage||Marriage||Family/Marriage||Interpersonal Relations||Christian saints||N.T.||Bible||Bible.||Fiction||Joseph, of Arimathea, Saint|
The Eye of the World (The Wheel of Time, Book 1)	9781578151325	|Classics||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Audio - Science Fiction / Fantasy||Audio Adult: Books On Tape||FIC004000||FIC||Fantasy - Series|
Cuba (Jake Grafton Novel)	9781578152933	|Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Action & Adventure|
The Man in the Iron Mask (Classics Illustrated)	9781578400379	|Homme au masque de fer||Dumas, Alexandre,||1802-1870.||Children's 9-12 - Literature - Classics / Contemporary||Prisoners||Literature: Classics||Fiction||Classics||1802-1870||Book Notes||Man in the Iron Mask||Cliff / Monarch / Barron's Book Notes||Study Aids|
Akiko Pocket-Size Volume 1	9781579890674	|Graphic Novels||Japanese Americans||Fiction - General||Comics & Graphic Novels||Fiction||Life on other planets||Graphic Novels - General||Comics & Graphic Novels / General||Adventure and adventurers|
Poison Elves Volume 10: Dark Wars 1 (Poison Elves: Dark Wars)	9781579890742	|Graphic Novels||Fiction - Fantasy||Comics & Graphic Novels||Fantasy||Fiction||Graphic Novels - Fantasy||Comics & Graphic Novels / General|
The Bachelors	9781901285703	|19th century fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||General||Literary Criticism & Collections / General||Classics|
Eight-ball Boogie	9781903305072	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Hard-Boiled|
Murder Most Divine	9781581821215	|Crime & mystery||Short stories||Mystery/Suspense||Detective and mystery stories, American||American Mystery & Suspense Fiction||American Short Story Collections||Fiction - Mystery/ Detective||Mystery & Detective - Anthologies||Literary||Fiction||Christian fiction, American||Clergy||Detective and mystery stories,|
Opening Shots	9781581821253	|Crime & mystery||Short stories||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery fiction||Mystery & Detective - Anthologies||Detective and mystery stories, English||Detective and mystery stories,||Detective and mystery stories, American|
But...But...Barbarians (Ilsdale Adventures)	9781582403663	|Graphic Novels||Fiction - Horror||American Science Fiction And Fantasy||Fiction - General||Fantasy||Fiction||Graphic Novels - Horror||Comics & Graphic Novels / General||Fantasy - Contemporary|
Long Distance Lover	9781583147580	|Romance||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
The Few Things I Know About Glafkos Thrassakis	9781583225271	|Modern fiction||Literature: Classics||Fiction||Fiction - General||Literary||Literary Criticism & Collections / Essays|
Mouse and Kat and the Evil One	9781584231776	|Comic book & cartoon art||Graphic Novels - General||Comics & Graphic Novels||Art & Art Instruction||Fiction|
Dr. Jekyll and Mr. Hyde (Mysteries/Sci-Fi) (Mysteries/Sci-Fi)	9781584722434	|Unabridged Audio - Fiction/General||Fiction||Horror||Classics||Action & Adventure||Horror - General|
The Power of Love	9781929925100	|Mystery/Suspense||Fiction||Fiction - General||General||Romance - Historical||Suspense|
Little Robots	9781929927050	|Stories in rhyme||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Babies & Toddlers||Juvenile Fiction / General||Fiction||Science & Technology||Robots|
Macon's File	9781930252769	|Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
A Houston Weekend	9781930754232	|Romance - General||Fiction - Romance||Fiction|
Turning the Page	9781930928510	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Mystic v. 3	9781931484244	|Graphic Novels||Fiction - Fantasy||Fantasy||Comics & Graphic Novels||Fiction||Graphic Novels - General||General||Comic books, strips, etc||Fantasy - General|
Scion	9781931484589	|Fantasy - Epic||Graphic Novels - General||Fiction||Comics & Graphic Novels||Fiction - Fantasy||Graphic Novels||Fantasy - General|
G-Men And Gangsters	9781931643405	|True Crime / Espionage||Fiction||Organized Crime||General|
Hildegarde and the Great Green Shirt Factory (Hildegarde series)	9781932362107	|Animal stories||Humorous Stories||Creative ability||Children's Books/Ages 4-8 Fiction||Social Situations - Self-Esteem & Self-Reliance||Fiction||Social Issues - Self-Esteem & Self-Reliance||Juvenile Fiction / Animals / Farm Animals||Animals - Farm Animals||Juvenile Fiction / Social Situations / Self-Esteem & Self-Reliance||Factories||Sheep|
Conceptions III	9781932413397	|Fiction - Fantasy||Comics & Graphic Novels||Fiction||Fantasy - General||Graphic Novels - General|
The Littlest Tree	9781932687255	|Trees||Stories in rhyme||Fiction||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Synagogues||General||Religion - Biblical Studies|
The Art of Table Dancing	9781933197098	|Women||Ohio||Fiction||Biography / Autobiography||Humorous||Toledo||General||Catholic women||Biography|
Haunted Memories	9781933471792	|Romance - Suspense||Fiction / Romance / Contemporary||Melanie Atkins||Fiction||Fiction - Romance|
Flight Without End	9781585673858	|Literary||Fiction - General||Fiction||General||Fiction / General|
Mr. Doyle and Dr. Bell (Victorian Mysteries (Overlook))	9781585675524	|American Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Historical||Fiction / Mystery & Detective / General||Mystery & Detective - General|
No Angel	9781585676071	|Historical - General||Fiction||Fiction - Historical||Sagas||Fiction / General||General|
The Country Music Murders (Hilary Quayle Mysteries)	9781587151613	|Crime & mystery||Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Detective - Women Sleuths|
Revenant	9781587366437	|Fiction||Fiction - Horror||Horror||Horror - General||Short Stories (single author)||Horror / General||Fiction / Horror||Fiction-Short Stories (single author)|
Yesterday's Dreams	9781587761126	|Fantasy - General||Fiction||Fiction - General||Fantasy||Fairy Tales, Folklore & Mythology||Fantasy - Contemporary|
Black Water Transit	9781587887178	|Unabridged Audio - Fiction/Suspense & Thriller||Audiobooks||Fiction||Audio Adult: Books On Tape||Suspense||Fiction / Suspense|
Oath, The (Dismas Hardy)	9781587889820	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - General||Audiobooks||Fiction||Audio Adult: Books On Tape||Thrillers||Fiction / Thrillers||Legal|
Baby Mine	9781588277343	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General|
Vows of Integrity	9781588510082	|General & Literary Fiction||Romance - General||Fiction - Romance||Fiction||General|
The Legendary Couple, Vol. 4	9781588992338	|General||Comics & Graphic Novels||Children's Books/Young Adult Misc. Nonfiction||Fiction||Graphic Novels - General|
L' Education Sentimentale	9782070361472	|19th century fiction||Untranslated Fiction - French||Fiction||Literary||Fiction - General|
The Dirk	9781589630918	|General & Literary Fiction||Fiction - General||Fiction||General|
The Castle of the Carpathians	9781589634572	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Best Russian Short Stories	9781589635197	|Fiction anthologies & collections||Short Stories (Anthologies)||Fiction - General||Fiction|
A Handful of Prisms	9781589821613	|Fiction||Historical - General||Humorous||American Historical Fiction|
Blood Ties	9781590060063	|Political||Fiction - General||Fiction||Espionage/Intrigue||Psychological||Espionage & spy thriller||Thrillers|
The Lady in the Lake	9781590070949	|Mystery & Detective - General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Mystery||Audio - Mystery||Audiobooks|
Life, the Universe and Everything	9781590072646	|Unabridged Audio - Fiction/General||Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||General||Audiobooks||Science Fiction - General|
The Singapore Grip (New York Review Books Classics)	9781590171363	|Rubber industry and trade||Historical - General||20th Century English Novel And Short Story||Fiction - General||Strikes and lockouts||Fiction||Singapore||Literary||Fiction / General||Fiction / Literary||British||Classics|
The Truth Seeker (The O'Malley Series #3)	9781590521076	|Religious - Romance/General||Fiction||Unabridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Christian - Romance||Suspense||FICTION / GENERAL / ROMANCE||Fiction / Religious||Religious - General|
I Do! (Caitlin No.5)(Diary of a Teenage Girl, Book 9) (Diary of a Teenage Girl)	9781590523209	|Juvenile Fiction||Weddings||Fiction||Christian life||Children's 12-Up - Fiction - General||Social Issues - Values||Children: Young Adult (Gr. 10-12)||Religious - Christian||Interpersonal relations||Celebrations - Weddings||Family - Marriage & Divorce||Juvenile Fiction / Religious / Christian||YOUTH  / YOUTH INTERESTS / TEEN FICTION||Colleges and universities|
And Murder for Dessert	9781590584231	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Bernard Wants a Baby	9781590780886	|Fiction||Preschool Picture Story Books||Family - New Baby||Children's Books/Baby-Preschool||Juvenile Fiction||Children: Preschool||General||Family life||Babies||Animals - Elephants||Brothers and sisters||Elephants||Infants|
Caress of Twilight, A (Meredith Gentry)	9781590860359	|Unabridged Audio - Fiction/General||Fantasy - Contemporary||Fiction||Audio Adult: Books On Tape||Fantasy - General||Fiction / Fantasy / General||Audiobooks|
Man To Call My Own, A	9781590863824	|Romance - Historical||Audiobooks||Fiction||Unabridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Romance - General||Fiction / Romance / General|
Guide to the Okal-Rel Universe	9781590921777	|Science Fiction & Fantasy||Fiction||Literature - Classics / Criticism||Science Fiction||Science Fiction - General|
THE GAMOV INCIDENT	9781591139218	|Historical fiction||War fiction||War & Military||Fiction||Fiction - Historical||Historical - General||Fiction / Historical||Fiction-War & Military|
YuYu Hakusho, Vol. 4	9781591163251	|Graphic Novels-Manga||Fiction||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics||Ghosts|
The People of the Veil	9781591290308	|Adventure / thriller||General & Literary Fiction||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Action & Adventure|
Immune	9781591296393	|Science fiction||Thrillers||Fiction - Espionage / Thriller||Fiction||Science Fiction - General|
Les Bijoux (Les Bijoux), Vol. 2 (Les Bijoux)	9781591826910	|Graphic novels||Graphic Novels - Fantasy||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
L. Ron Hubbard Presents Writers of the Future	9781592120406	|Science Fiction - Anthologies||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - General|
Graveyard Rats and Others	9781592241453	|Adventure / thriller||Crime & mystery||Fiction - General||Fantasy||Fiction||Mystery & Detective - General||Action & Adventure||Fantasy - Short Stories|
William Hope Hodgson's Night Lands	9781592246786	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
The Solitary Soldier	9781592865598	|Science fiction||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||General|
The Age of Innocence (Barnes & Noble Classics)	9781593080747	|Literature - Classics / Criticism||Fiction||Literature: Classics||Classics||Fiction / Classics||LITERATURE - LIT CLASSICS TRD PB|
The Crystal Cavern	9781593106683	|Mystery/Suspense||Fiction||Fiction - Religious||Christian - Suspense||FICTION_THRILLERS||Fiction / General / Suspense||Fiction / Thrillers||Suspense||Religious - Mystery|
Appalachia	9781593106720	|Romance - General||Religious - Romance/Historical||Fiction||Fiction - Religious||Romance: Modern||Romance - Contemporary||Christian - Romance/Historical||APPALACHIAN MOUNTAINS_FICTION||FICTION_ROMANCE_GENERAL||Fiction / General / Romance||Fiction / Romance / General|
Woman in Red	9781593154448	|Romance - Suspense||Literary||Fiction||Fiction - Romance|
Sacred Stone (Oregon Files)	9781593357092	|Thrillers||Audiobooks||Unabridged Audio - Fiction/General||Fiction||Action & Adventure||Sea Stories||Fiction / Thrillers|
Tales of Travelrotica for Gay Men Volume 2	9781593500160	|Erotic fiction||Fiction anthologies & collections||Literature of special Gay interest||Fiction||Fiction - Adult||Erotica - Gay||Gay||Fiction / Gay||Erotica - General|
Good Morning, Sun! (Learn to Turn)	9781593541545	|Nonfiction||Juvenile Fiction||Children: Kindergarten||Toy and movable books||Rabbits||Non-Classifiable||General||Fiction||Morning||Specimens|
