Title	ISBN	Subjects
Fear in the Forest (Crowner John Mysteries)	9780743449908	|Crime & mystery||Historical fiction||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General||Mystery & Detective - General|
The League of Extraordinary Gentlemen (Movie Novelization)	9780743476768	|Fantasy||Modern fiction||Action & Adventure||Historical - General||Fiction||Fiction - General||Movie/Tv Tie-Ins||Movie-TV Tie-In - General||Fiction / Movie or Television Tie-In|
Cult Following (CSI: Miami)	9780743480574	|Mystery/Suspense||American Mystery & Suspense Fiction||Movie / TV Tie-Ins||Fiction||Movie-TV Tie-In - General||Mystery & Detective - Police Procedural||Fiction / Movie or Television Tie-In||Mystery & Detective - General|
The Good German Movie Tie-In	9780743564229	|Thrillers||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Suspense||Historical - General||Fiction / Thrillers||Abridged Audio - Fiction/Suspense Thriller|
Exit A	9780743564632	|Modern fiction||American First Novelists||Popular American Fiction||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Romance: Modern||Suspense||Fiction / Literary||Literary||Romance - General||War & Military||Audiobooks|
Daughter of the Sea (Galaxy Children's Large Print)	9780745189246	|English literature: literary criticism||Fiction||Social Issues - General||Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||English||Children: Grades 3-4||Nature & the Natural World - General||Science Fiction, Fantasy, & Magic||Horror & Ghost Stories|
The Ghost in the Mirror	9780746003343	|Horror & ghost stories, chillers||Puzzles & quizzes||Action & Adventure||Children: Grades 2-3||Children's 9-12 - Games / Gamebooks / Crosswords|
Yellow	9780747570134	|Modern fiction||Psychological||Suspense||Fiction - Psychological Suspense||Fiction|
Shooting Elvis	9780749082673	|Crime & mystery||Mystery & Detective - Traditional British||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General||Espionage/Intrigue||Mystery & Detective - General||England||Police||Priest, Charlie (Fictitious character)||Yorkshire|
Leopard Hunts Darkness	9780749322021	|General||Fiction - General||Fiction|
Unoriginal Sinner/Icecream God	9780809279296	|Sociology, Social Studies||Fiction|
The Magazine of Fantasy and Science Fiction	9780809310074	|Modern fiction||Science Fiction And Fantasy||Fiction||Fantasy fiction, American||Fiction / Science Fiction / Short Stories||Science fiction, American|
Dead Balls and Double Curves	9780809325627	|Baseball||Short stories||Fiction - General||American fiction||English||Fiction||USA||Short Stories (Anthologies)||Sports||Sports & Recreation / Baseball / Essays & Writings||20th century||19th century||Baseball stories, American|
Fantasy Adventures 11	9780809510764	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - Anthologies||Fantasy - General|
Joan Haste	9780809532926	|Adventure / thriller||Romance - General||Fiction||Fiction - Romance|
The Dybbuk in Love	9780809550777	|General||Fiction / Fantasy / General||Fiction|
Kiss the Goat	9780809562428	|Graphic novels||Horror & ghost stories||Horror Fiction||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Horror|
The Battle of Life	9780809594559	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics||Fiction / Classics|
After Dark	9780809594757	|Short stories||Fiction - General||Fiction||Short Stories (single author)||Fiction / Short Stories (single author)|
The Blue Flower	9780809595426	|Short stories||Fiction - General||Fiction||Short Stories (single author)|
Asterix and the Falling Sky	9780752873015	|Fiction - General||Fiction / Graphic Novels||SELF IMPROVEMENT - SEXUALITY TRD HC||Graphic Novels - General||Fiction|
Wycliffe and How to Kill A Cat (Wycliffe Series)	9780752880822	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Traditional British||CORNWALL (ENGLAND : COUNTY)_FICTION||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General||WYCLIFFE, CHARLES (FICTITIOUS CHARACTER)_FICTION|
The Acceptance World (Dance to Music of Time)	9780753158166	|Modern fiction||Fiction - General||Fiction||FIC000000||FIC||General|
Reading in the Dark	9780754054450	|Modern fiction||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
Colors and Shapes (LET'S LOOK)	9780756625948	|Juvenile Nonfiction||Children's Books/Baby-Preschool||Children: Preschool||Concepts - Colors||Concepts - Size & Shape||Juvenile Nonfiction / Concepts / Colors||Color||Colors||Fiction||Juvenile fiction||Shapes|
All the Conspirators (New Directions Paperbook;)	9780811207256	|General & Literary Fiction||Fiction - General||Fiction||General|
A Werewolf Problem in Central Russia and Other Stories	9780811215435	|Modern fiction||Short stories||Literary||Fiction||Fiction - General||Literature: Classics||Short Stories (single author)||Fiction / General|
Chocolate Chip Cookie Murder	9780758213501	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Bakers and bakeries||Minnesota||Swensen, Hannah (Fictitious character)||Women detectives|
Dreamscapes and Beyond	9780759636026	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
All That is Hidden	9780759679382	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
A Change of Season	9780759694989	|Romance||Fiction - Romance||Fiction||Romance - General||Fiction / Romance / General|
Child of Twilight	9780759937147	|Horror & ghost stories||Romance||Romance - Fantasy||Fiction - Horror||Fiction||Horror||FIC015000||FIC027030||FIC009000||Fantasy - Dark/Horror||Horror - General||Fantasy - General|
The Rooster and the Fox	9780761329206	|Juvenile Fiction||Roosters||Fiction||Children's 4-8 - Picturebooks||Legends, Myths, & Fables - Other||Children: Grades 1-2||Legends, Myths, & Fables - General||Foxes||Animals - Birds||Animals - Farm Animals||Animals - Foxes||Juvenile Fiction / Animals / Birds||Fables|
The Poe Shadow	9780812970128	|American Historical Fiction||Mystery And Suspense Fiction||Fiction||Fiction - General||Fiction - Mystery/ Detective||General||Mystery & Detective - General||Fiction / General||Historical - General||1809-1849||Death and burial||Poe, Edgar Allan,|
Five Little Chickadees (Pebble Soup)	9780763564605	|General||Chickadees||Counting||Fiction||Stories in rhyme||Textbooks|
Leon and Bob	9780763626860	|Imagination & Play||Social Issues - Emotions & Feelings||Friendship||Preschool Picture Story Books||Social Situations - Friendship||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Imaginary playmates||Social Issues - Friendship||Juvenile Fiction / Social Situations / Friendship||Blacks||England||Fiction|
The Redemption of Sarah Cain	9780764204036	|General & Literary Fiction||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Religious||Christian - General||Religious - General||Fiction / Religious||Family Life|
Virginia Woolf	9780814712634	|Lesbian Studies||Literary studies: from c 1900 -||Novels, other prose & writers: from c 1900 -||Woolf, Virginia,||20th century||Feminism and literature||Woolf, Virginia, 1882-1941||Sexuality||Fiction||Sociology||English||Literary Criticism||England||English, Irish, Scottish, Welsh||ENGLISH LITERATURE_HISTORY AND CRITICISM_20TH CENTURY||LESBIANS IN LITERATURE||LESBIANS' WRITINGS_HISTORY AND CRITICISM||Literary Criticism & Collections / English, Irish, Scottish, Welsh||General||Women and literature||1882-1941||Criticism and interpretation||History||Homosexuality and literature|
Gods and Pawns (The Company)	9780765315526	|Science Fiction||Science Fiction - Short Stories||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Time travel||Fiction / Science Fiction / General||Science Fiction - General||Dr. Zeus Incorporated (Imaginary organization)||Immortalism|
The Four Feathers	9780765346414	|English Historical Fiction||Fiction||Action & Adventure||Historical - General||War & Military|
Seventh Son	9780765347756	|Fantasy - Series||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / General||Fantasy - General|
Last Lemurian	9780766162983	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
Wheel of Fortune	9780766182950	|Astrology||Fiction||New Age / Body, Mind & Spirit||Astrology - General||Divination - General||Dreams|
The Wings of the Morning	9780766196384	|General & Literary Fiction||General||Fiction - General||Fiction|
Heidi (Troll Illustrated Classics)	9780816712168	|Orphans||Fiction||Children's 9-12 - Literature - Classics / Contemporary||Children: Babies & Toddlers||Switzerland||Classics||Non-Classifiable||Grandfathers||Mountain life|
The Book of Dragons (A Watermill Classic)	9780816728787	|Dragons||Fairy tales||Juvenile Literature||Fiction||Children: Grades 4-6|
Katie's Angel	9780816736140	|General||Runaway children||Children: Grades 4-6||Fiction||Children's Books/Ages 9-12 Fiction||Angels||Orphans|
Magic for Marigold	9780771061622	|General||Fiction / General||Fiction||Fiction - General|
Shadows on Stoney Creek (Sarah's Journey Series #5)	9780781430050	|Kentucky||Girls & Women||Christian life||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Schools||Fiction||Religious - Christian||Action & Adventure - General||Frontier and pioneer life||Action & Adventure|
Crooked River Canyon	9780783882932	|Westerns||History||Fiction - General||Large type books||General||Fiction||Crooked River Valley||Crooked River Valley (Or.)||Frontier and pioneer life||Oregon|
Daredevil Vol. 11	9780785113959	|Graphic Novels||Fiction||Comics & Graphic Novels||Fantasy||Graphic Novels - Superheroes||General||Comics & Graphic Novels / General||Fiction - General|
Wolverine: Origins, Vol. 2	9780785122869	|Graphic Novels||Comics & Graphic Novels||Fantasy||General||Comics & Graphic Novels / General||Graphic Novels - Superheroes|
Vampires Don't Wear Polka Dots	9780785751021	|Schools||Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Vampires||Action & Adventure - General||Horror & Ghost Stories||Mysteries, Espionage, & Detective Stories|
Night Thunder	9780786012381	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Killing Spree	9780786017751	|Crime & mystery||American Mystery & Suspense Fiction||Fiction||Fiction - Psychological Suspense||Psychological||Suspense||Fiction / General||Thrillers|
Deshi	9780786128976	|Suspense||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Thrillers||Audio - Mystery|
Our Game	9780786157730	|Mystery & Detective - General||Mystery & Thrillers / Mystery||Fiction||Mystery/Suspense|
The Lords of Discipline	9780786167951	|Historical - General||Fiction||Unabridged Audio - Fiction/General|
Stripped	9780786174720	|Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Police Procedural||Audiobooks|
Must Love Dogs	9780786177776	|Unabridged Audio - Fiction/Romance||Humorous||Fiction||Romance - Contemporary||Movie-TV Tie-In - General||General|
Rebel	9780786197859	|War & Military||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Historical - General|
Naked Came the Manatee	9780786209866	|Suspense||Florida||Fiction - General||Large Print||Detective and mystery stories||Fiction||Large type books|
Flock of Dreamers	9780878165490	|Graphic Novels - General||Fiction||Comics & Graphic Novels||Graphic Novels||Fantasy||Graphic Novels - Science Fiction||Fiction - Fantasy|
French Creek	9780878392117	|Mystery/Suspense||Fiction||Fiction - General||General||Suspense||Minnesota||South Dakota||Suspense fiction|
Assassins: Assignment: Jerusalem, Target	9780786229062	|Steele, Rayford (Fictitious ch||Rapture (Christian eschatology)||Fiction - Religious||Fiction||Steele, Rayford (Fictitious character)||Religious - Apocalyptic||Christian - Futuristic||Action & Adventure||Antichrist||Large type books||Rapture (Christian eschatology|
Cherry	9780786232307	|Teenagers||Poets, American||Drug use||Fiction||Biography / Autobiography||General||Texas||Teenage girls||Childhood and youth||Karr, Mary||20th century||Biography|
Apollyon	9780786256501	|Spanish: Adult Fiction||Religious - Apocalyptic||Large type books||Fiction - Religious||Steele, Rayford (Fictitious character)||Steele, Rayford (Fictitious ch||Spanish language||Christian - Futuristic||General||Fiction||Rapture (Christian eschatology||Rapture (Christian eschatology)|
Sagebrush Brides	9780786287505	|Romance - Western||Religious - General||Popular American Fiction||Fiction||Fiction - Religious||Religious - Romance/General||Christian - Romance||Christian fiction||Large type books||Love stories|
Antiques Roadkill	9780786291403	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Antique dealers||Cities and towns||Crimes against||Mothers and daughters||Mystery/Suspense|
Best New Horror 3	9780786700288	|Fiction||Horror||Horror - General||Science Fiction - Anthologies|
Where There's Hope (Horseshoe Trilogies #5)	9780786817481	|Riding schools||Juvenile Fiction||Children: Grades 4-6||Children's Books/Ages 9-12 Fiction||Social Situations - General||Social Issues - General||Readers - Chapter Books||Animals - Horses||Juvenile Fiction / Animals / Horses||Juvenile Fiction / General||Fiction||Horses|
Fairy Dust and the Quest for the Egg	9780786834914	|Juvenile Fiction||Fiction||Children's Books/Ages 9-12 Fiction||Science Fiction, Fantasy, & Magic||Children: Grades 3-4||Juvenile Science Fiction / Fantasy||General||Juvenile Fiction / Fairy Tales & Folklore / Single Title||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fairy Tales & Folklore - General||Ability||Fairies|
