Title	ISBN	Subjects
Harley Quinn by Karl Kesel and Terry Dodson	9781401285098	|Comic books, strips||Science fiction comic books, strips||Fiction|
When the lights go out	9781432856021	|Caregivers||Secrecy||Large type books||Identity theft||Insomnia||Fiction|
Burning sky	9781781085295	|Special operations (Military science)||Fiction|
A Christmas carol and other Christmas books	9780199536306	|Ebenezer Scrooge (Fictitious character)||Fiction||Poor families||English Christmas stories||Misers|
The club	9781575660387	|Country clubs||Fiction|
Doomsday book	9780613922555	|Black Death||Fiction||Middle Ages||Time travel||History|
Dreams to sell	9780727883308	|Fiction||History|
The Nostradamus prophecy	9780385613088	|Fiction||Divination||History|
Unlovable bitch	9781440421297	|Inner cities||African American women||Fiction|
Redbone	9781601624932	|Roommates||Revenge||African American women||Fiction|
The giant seed	9781592701155	|Dandelions||Stories without words||Volcanoes||Juvenile fiction||Fiction||Pigs||Swine||Cooperativeness||Communities|
Return to Willow Lake	9780778313847	|Fiction||Man-woman relationships||Motion picture producers and directors|
The killing hour	9781451677812	|Murder||Investigation||Serial murders||Fiction|
Famous	9781442436596	|Horses||Private schools||Juvenile fiction||Horse||Fiction|
The Corpse of St. James's	9781611737011	|Women detectives||Murder||Investigation||George Cross||Dorothy Martin (Fictitious character)||Buckingham Palace (London, England)||Fiction|
Trains and lovers	9780804120951	|Large type books||Railroad travel||Fiction|
The Colombian mule	9781609451356	|Women drug dealers||Drug traffic||Fiction||Drug couriers|
The golden city	9780451417749	|Abduction||Imaginary places||Selkies||Magic||Fiction|
Foxed	9781927063408	|Detective and mystery stories||Detective Lane (Fictitious character)||Gay men||Fiction|
Benny Breakiron in Uncle Placid	9781597077170	|Graphic novels||Superheroes||Fiction|
The bachelor doctor's bride	9780373658169	|Sex in the workplace||Man-woman relationships||Bachelors||Interpersonal attraction||Cardiologists||Women real estate agents||Fiction|
Captain Awesome vs. the evil babysitter	9781481404464	|Babysitters||Supervillains||Superheroes||Fiction|
The advocate	9781414348605	|Trials||Crucifixion||Fiction|
A Vision in Velvet	9780451240903	|Lily Ivory (Fictitious character)||Cloaks||Witches||Fiction|
Slam city	9781597077224	|Graphic novels||Wrestling||Fiction|
Fixed on you	9780991379637	|Man-woman relationships||Nightclubs||Fiction|
Willow	9780763657697	|Freedmen||Juvenile fiction||Bildungsromans||Slavery||Fiction||Coming of age||Slaves||History|
Uncaged	9780385753067	|Science fiction||Protest movements||Animals||Brothers and sisters||Adventure and adventurers||Treatment||Fiction|
Home	9780062209542	|Fiction||Fantasy||Wizards||Magic||Apprentices|
Rory's promise	9781620916230	|Historical fiction||Orphan trains||Juvenile fiction||Christian life||Orphans||Fiction|
The Delta	9781250055583	|Fiction||Mercenary troops||Environmental protection||Women|
Kiss of the moon	9781451641639	|Fiction||History|
You	9781476785592	|Employees||Bookstores||Fiction|
1636	9781451639391	|Seventeenth century||Fiction|
After birth	9780544273733	|Fiction||Motherhood||Childbirth||Female friendship|
The violent century	9781250064493	|Violence||Time travel||Fiction|
Batman '66 meets the Green Hornet	9781401252281	|Fiction||Green Hornet (Fictitious character)||Comic books, strips|
How to start a fire	9780544411630	|Female friendship||Life change events||Fiction|
Metro 2033	9781481845700	|Air raid shelters||Subway stations||Fiction|
Bones & All	9781250046505	|Fathers and daughters||Cannibalism||Abandoned children||Self-perception in women||Fiction|
The Sittaford mystery	9780062074140	|Seances||Murder||Fiction|
All the ways to ruin a rogue	9780062222527	|Social life and customs||Man-woman relationships||Debutantes||Nobility||Fiction|
The drowning	9781605988566	|Secrets||Novelists||Fiction|
The killing kind	9780316259538	|Assassins||Fiction|
Romancing Mister Bridgerton	9780062353689	|Fiction||Gossip columnists||Man-woman relationships||Nobility||Social life and customs|
Forbidden	9780062389008	|Passing (Identity)||African Americans||Frontier and pioneer life||Fiction|
The rising	9780316248013	|Alchemy||Robots||Fiction|
Unreasonable doubt	9781464205132	|Molly Smith (Fictitious character)||Murder||Detective and mystery stories||Fiction|
A decent ride	9780385540896	|Drug dealers||Missing persons||Fiction|
Rocket and Groot	9781484714522	|Fiction||Shopping malls||Friendship||Adventure stories||Adventure and adventurers|
Bleach	9781421582627	|Graphic novels||Supernatural||Fiction|
Indiscreet	9780451477897	|Fiction||Man-woman relationships||Widows|
Katherine of Aragon, the true queen	9781101966488	|Fiction||Court and courtiers||History|
Cowboy in charge	9780373756285	|Divorced people||Single mothers||Man-woman relationships||Fiction||Hotels|
Sex in the hood saga	9781622869725	|Racially mixed people||Man-woman relationships||Street life||American Erotic stories||Fiction|
Oceanborn	9780373211258	|Mermaids||Young adult fiction||Revolutions||Kings, queens, rulers||Queens||Teenagers||Fiction|
Beauty and the clockwork beast	9781629721750	|Murder||Investigation||Botanists||History||Nobility||Fiction|
The hour of the doomed dog	9780448490045	|Fiction||Humorous stories||Dogs||Zombies||Dachshunds|
Polaris	9781250069788	|Submarines (Ships)||Nuclear submarines||Mutiny||Fiction|
Truly madly guilty	9781410490278	|Couples||Large type books||Friendship||Fiction|
The murder book	9780727886552	|Murder||Investigation||Fiction|
Birdie's happiest Halloween	9780316407465	|Autumn||Museums||Costume||Juvenile fiction||Halloween||Fiction|
Melt	9781943893201	|Fiction||Man-woman relationships||Ranchers||Cowboys|
Enter title here	9781484723876	|East Indian Americans||Young adult fiction||Fiction||Perfectionism (Personality trait)||College choice||High schools||Schools||Authorship|
Meet Boulder the construction-bot	9780316228312	|Building||Pets||Transformers (Fictitious characters)||Juvenile fiction||Robots||Fiction|
Temporary people	9781632061423	|Foreign workers||Fiction|
War cry	9780062276490	|Hunting guides||Courtney family (Fictitious characters)||British||Fiction|
Claiming his Defiant Miss	9780373299287	|Regency||Aristocracy (Social class)||Fiction|
The girl who knew too much	9780399174476	|Murder||Investigation||Fiction|
Bang	9780316315500	|Young adult fiction||Guilt||YouTube (Electronic resource)||Juvenile fiction||Family problems||Friendship||Single-parent families||Fiction|
Jake the fake keeps it real	9780553523515	|Performing arts||Humorous stories||Brothers and sisters||Musicians||Schools||Gifted children||Fiction|
The lost sketchbook of Edgar Degas	9781944853136	|Cousins||Fiction|
I ain't me no more	9781601627698	|African American women||African American churches||Fiction|
Red sky	9781683311263	|United States||Women and the security sector||Assassins||Investigation||Conspiracies||United States. Department of State. Diplomatic Security Service||Terrorism||Assassination||Fiction|
I like, I don't like	9780802854803	|Juvenile fiction||Likes and dislikes||Fiction|
Want	9781481489225	|Teen fiction||Science fiction||Virus diseases||Survival||Pollution||Fiction|
The pregnancy project	9780373735013	|Physicians||Man-woman relationships||Contemporary Women||Contemporary||FICTION||Romance||Sagas||Pregnancy||Fiction|
The candy cane calaboose	9780373487615	|Christian life||Romance fiction||Christmas stories||Fiction|
The pig who ran a red light	9780439207652	|Juvenile fiction||Pigs||Swine||Domestic animals||Fiction|
Oath breaker	9780060728397	|Good and evil||Murder||Juvenile fiction||Prehistoric peoples||Battles||Fiction||Voyages and travels||Death||Adventure fiction||Demoniac possession||Friendship||Enemies|
Oh no, George!	9781406332254	|Premier's Reading Challenge||Behavior||Year K||Juvenile fiction||Year 2.||Fiction||Behaviour||Children's stories||Dogs||Pictorial works|
The final exam	9781907411687	|Interpersonal relations||Fear||Schools||Juvenile fiction||Phobias||Self-actualization (Psychology)||Fiction|
The book of crows	9781846972140	|Fiction||Mythology||Books||History|
Annie	9780552171281	|Social life and customs||Manners and customs||Fiction||Yorkshire (England) Social life and customs 19th century Fiction||Love stories|
Healing Flynn	9780750523158	|Fiction||Post-traumatic stress disorder||Accidents||Offshore oil industry|
The silent hour	9781444713961	|Lincoln Perry (Fictitious character)||Organized crime||Private investigators||Fiction|
Lovers and newcomers	9781445854410	|Baby boom generation||Older people||Conduct of life||Fiction|
Edge of darkness	9781472245830	|Post-traumatic stress disorder||Man-woman relationships||Psychologists||Police||Sex crimes||Fiction|
The two faces of January	9780751555875	|Interpersonal relations||Fiction|
Beyond the truth	9780857898166	|Murder||Families||Investigation||Fiction|
Always the Bridesmaid	9780007582334	|Fiction||Best friends||Weddings||Bridesmaids||Female friendship|
A man against a background of flames	9781906309367	|Cults||Fiction||Lecturers||Religious fundamentalism|
The purple shroud	9781844087778	|Fiction||History|
We are Called to Rise	9781471132599	|Immigrants||Mother and child||Women immigrants||Crimes against||Fiction|
Man on fire	9781510014701	|Celebrities||British||Fiction|
Tom Clancy's Point of contact	9781405935586	|Cyberterrorism||Assassins||Cyclones||Intelligence officers||Secrecy||Fiction|
Shadows still remain	9781444804416	|Missing persons||Police||Fiction|
The death collector	9780751549492	Fiction
Girl unknown	9781405920322	|Fathers and daughters||Impersonation||Families||Fiction|
The piano man project	9780007577606	|Mate selection||Man-woman relationships||Fiction|
Robert Ludlum's The Geneva strategy	9781409149316	|Fiction||Intelligence officers|
The house of dolls	9781447246176	Fiction
The big game	9781443119436	|Hockey stories||Hockey||Fiction|
The interpretation of murder	9781846329364	|Debutantes||Investigation||Murder||Crimes against||Fiction|
A merry little Christmas	9781609367657	|Romance||Man-woman relationships||Historical||General||Single women||FICTION||Fiction|
Blood diamond	9781471227707	|Patrick Devlin (Fictitious character)||Fiction||Seafaring life||History|
Field of death	9781405682572	|Missing persons||Murder||Frontier and pioneer life||Fiction|
Michael's angel	9780263800432	|Angels||Fiction|
Thirty girls	9780007148141	|Kidnapping||Women journalists||Abduction||Young women||Lord's Resistance Army||Crimes against||Fiction|
Killing me softly	9781405920643	|Fiction||Love||Psychological aspects|
The wild hunt	9780751540260	|Land tenure||Fiction||History|
Anna, where are you?	9780753181225	|Missing persons||Maud Silver (Fictitious character)||Investigation||Women private investigators||Fiction|
The cross	9781847562135	|Fiction||FICTION / Fantasy / General||Fiction and related items / Horror and ghost stories||Vampires|
The drop	9781409134282	|Criminal Evidence||Police||Political corruption||Serial murder investigation||Cold cases (Criminal investigation)||Fiction|
Keys to the Repository	9781907410321	|Schuyler Van Alen (Fictitious character)||American Young adult fiction||Fiction|
Disquiet	9780143009573	|Fiction||Fiction, general|
City of Dark Magic	9781922147615	Fiction
To Marry a Matchmaker	9780263887884	|Man-woman relationships||Fiction|
Shiver	9781444767148	|Violent crimes||Drug traffic||Single mothers||Fiction||Abduction|
Stone	9781500744786	|Mechanics||Impostors and imposture||Man-woman relationships||Women authors||Fiction|
The secret she kept	9780750537537	|Women sailors||Mothers and daughters||Missing persons||Large type books||Secrecy||Domestic fiction||Fiction|
Finders & keepers	9780750525473	|Self-realization||Grandfathers||Fiction|
Every secret thing	9780752863894	|Children||Crimes against||Fiction|
Eight ball boogie	9781907593543	|Private investigators||Fiction|
Such Stuff As Dreams	9781119970927	|Fiction||Psychoanalysis and literature|
Craved	9780984975358	|Fiction||Paranormal||Vampires|
Liberation Road	9780752872322	|Campaigns||World War, 1939-1945||Military campaigns||Fiction|
Don't Let Him Know	9781408856642	|Fiction||Fiction, general|
Buried in the past	9781842625873	|Tom Pollard (Fictitious character)||Fiction|
The marriage casket	9781847825162	|Jeff Talbot (Fictitious character)||Antique dealers||Fiction|
Last Tango of Delores Delgado	9781864488753	Fiction
The vagrants	9780007196654	|Social conditions||Communism||Capital punishment||Fiction|
North Star	9781743310090	Fiction
The rooster's gift	9780888992734	|Roosters||Soleil||Rising and setting||Poulets||Chickens||Fiction||Lever et coucher||Romans, nouvelles, etc. pour la jeunesse||Livres d'images pour enfants||Juvenile fiction||Self-perception||Orgueil||Pride and vanity||Perception de soi||Farm life||Picture books for children||Vie à la ferme||Coqs|
1636	9781476736877	|Alternative History||Space and time||FICTION||Fiction||Science Fiction||Adventure||Kings, queens, rulers||General||Time travel||History|
A branch of velvet	9780533005130	|African Americans||Civil rights||Depressions||Civil rights demonstrations||Fiction|
The false virgin	9781471254130	|Fiction||History|
William the Curious	9781604640342	|Frogs||Pollution||Environmental protection||Kings, queens, rulers||Fiction|
Sandman	9780719818356	|Women detectives||Murder||Investigation||Fiction|
Sidetracked	9780578137063	|Secrets||Murder||Investigation||Fiction|
Beyond the Sunrise	9781410478139	|Large type books||First loves||Fiction||FICTION / Romance / Historical|
Tiny hamster is a giant monster	9781481451109	|Humorous stories||JUVENILE FICTION / Humorous Stories||Food habits||Hamsters||JUVENILE FICTION / Animals / Mice, Hamsters, Guinea Pigs||Fiction||JUVENILE FICTION / Action & Adventure / General||Size|
